"gene","log2FoldChange","AveExpr","t","pvalue","padj"
"WDR26",-0.49494196916866,4.43605676146867,-2.02353705868494,0.0720053297304708,0.619855075097523
"ZC3HAV1",-0.218455204084997,3.87909227308175,-2.02324306130322,0.07204014540903,0.619855075097523
"UBA3",-0.279024210911704,4.01911813983626,-2.02310748694714,0.0720562057503963,0.619855075097523
"CHP1",-0.227831497106301,4.77246304078559,-2.02269953719598,0.0721045526241418,0.619855075097523
"TRAF6",-0.178280739835844,1.91509878855474,-2.02220557668349,0.0721631340700456,0.619921497049934
"SETD3",0.369054459529196,3.93398556614891,2.02171125924428,0.0722218031391685,0.61998857765244
"EXOSC9",-0.309774661228122,5.44983836477475,-2.02117697047705,0.0722852672754244,0.620096698161452
"ARHGAP24",0.497791828098476,2.05841366071393,2.01992228132827,0.0724345108136986,0.620797717883331
"RFC4",-0.257120862891082,5.92879291127926,-2.01963402861311,0.0724688394214914,0.620797717883331
"CENPI",-0.336160201969618,2.5550807650549,-2.018045042972,0.0726583526808269,0.621984072457359
"MLLT3",0.142988697499668,0.0763134061423399,2.01742321685514,0.0727326440305756,0.622183109286117
"SSX2",-0.440015051757129,0.177047326637045,-2.01607427144985,0.0728940545817229,0.623126595617954
"ITGB7",-0.207256985974122,0.33099178113276,-2.0135448287521,0.0731976373917791,0.625283251440636
"FAM47E",0.837924212364603,1.90660063744195,2.0109361923437,0.0735119824987081,0.626500998818752
"SEMA3E",-0.238676028037431,0.215629460841602,-2.01067294201859,0.073543775712504,0.626500998818752
"EFNA3",0.533020058440562,1.74137757385244,2.01064934004011,0.0735466268033413,0.626500998818752
"PXK",-0.330603627949522,2.70515054502851,-2.01029213848077,0.0735897891389215,0.626500998818752
"TMEM145",-0.239472668048758,0.627949761356703,-2.01023112494378,0.0735971640942127,0.626500998818752
"CROCC",0.256757325672393,0.336627709048603,2.00953946911964,0.0736808164311744,0.626720699271298
"RBM17",-0.462252579338587,5.08657622278703,-2.00876646817785,0.073774413856465,0.626720699271298
"SMIM13",-0.198891686390129,3.3737470440143,-2.00874338057721,0.0737772111119206,0.626720699271298
"PDK3",0.599872478479196,0.310338836735716,2.00696309049433,0.0739932115218898,0.628117861038884
"CXCL2",0.328749467286259,1.31267932943151,2.00636944634387,0.0740653709657428,0.628166841351654
"RLN3",0.438066207028934,0.720461116441875,2.00606795247528,0.0741020441233534,0.628166841351654
"BOK",0.189975830583233,1.1328982473658,2.00476873455349,0.0742602757795762,0.629070716993074
"HIGD1A",-0.183322952064789,6.05173999349392,-2.00416072215905,0.0743344356253154,0.629261646022636
"SLC23A2",0.338129326466146,1.62212264228781,2.00224263910866,0.0745688466884138,0.6308079397167
"ZSCAN20",0.223539787162003,0.577588497907488,2.00068519954792,0.0747596986913455,0.630851894058554
"EBAG9",-0.226286668358392,3.79461947978349,-2.00061547172389,0.0747682541135733,0.630851894058554
"RAD21",-0.163906597812929,5.84930076801278,-2.00002358595431,0.074840914351515,0.630851894058554
"LYAR",-0.202542616306713,6.30881035849668,-1.99997546564762,0.0748468245701039,0.630851894058554
"SIAE",-0.688585012613846,1.56585404898375,-1.99972974405461,0.0748770114177827,0.630851894058554
"EFCAB7",-0.388232703245229,1.11370236771129,-1.9996683769974,0.0748845521495265,0.630851894058554
"GAB2",0.240952419770015,2.92371357413125,1.99860896055557,0.0750148459018743,0.631513101894922
"TRAM1",-0.266955316345683,5.1501302338622,-1.99626880621408,0.0753034149844804,0.633329041910802
"DYRK4",-0.616696559704096,2.66952807671358,-1.99601752412373,0.0753344635578887,0.633329041910802
"ISX",0.198148320921659,0.200495541210853,1.99555970669954,0.075391062958353,0.633368061655633
"BRD8",-0.174613317824684,4.54565444874331,-1.99490863575969,0.0754716234598359,0.633608188688292
"KLRF1",-0.586857414869934,0.675669430356043,-1.99382558852499,0.0756058154450812,0.634075272468164
"TTYH2",0.282558561026928,0.785975162242233,1.9936201782719,0.0756312917283601,0.634075272468164
"RCN2",-0.223370470768778,4.34930892411148,-1.99166196533796,0.0758745704000113,0.635501937171965
"RWDD2B",-0.267720415728675,3.09446451676413,-1.99105395358985,0.0759502574566781,0.635501937171965
"GALNT10",-0.319988015111144,3.14243205212948,-1.99099290634466,0.0759578607431955,0.635501937171965
"MTRF1",-0.249613530518355,2.50464557807464,-1.99021173522821,0.0760552173701107,0.635793426313946
"HMGB2",-0.186753555743182,7.55408896324526,-1.98978684542766,0.0761082205987449,0.635793426313946
"AGPAT5",0.343361516712548,4.49174820398959,1.98924510264827,0.0761758514843694,0.635793426313946
"ATP6V1A",-0.321632852477324,4.50494956767604,-1.98896340353362,0.0762110411411756,0.635793426313946
"ANKHD1-EIF4EBP3",0.478329184551015,2.77603838836035,1.98862379246545,0.0762534855841665,0.635793426313946
"SPATA20",0.301581374777701,0.548620179077517,1.98625380149295,0.0765503097038111,0.63758542318305
"SPTLC1",-0.199927271140605,5.05614403805556,-1.98593056700204,0.0765908771338822,0.63758542318305
"RSRC1",-0.300928331034193,4.17997801205755,-1.985403347202,0.0766570893365222,0.63758542318305
"PEX7",-0.406588648372736,2.57467157107137,-1.9852399299479,0.0766776234935481,0.63758542318305
"AMN1",-0.563230576684663,1.8694479252743,-1.98447190146411,0.0767741996837846,0.637850329984051
"NFATC3",-0.182194523355978,4.92273729650771,-1.98415459427545,0.0768141332581286,0.637850329984051
"NUDT4",-0.331900636393046,5.39920619606537,-1.98338642919026,0.0769108893702622,0.638112623146117
"GDAP1",0.366996720284707,1.3378936449156,1.98307289263568,0.0769504147682356,0.638112623146117
"GPR180",-0.275320720235767,1.16255574455749,-1.98257703902399,0.0770129628616826,0.638197156549226
"STX12",-0.31109439511336,3.36933037463896,-1.97989954265627,0.0773515402758043,0.640567442909004
"ST6GALNAC1",-0.505077191143875,3.4388521476217,-1.97872460485991,0.077500558748801,0.641365791682203
"CGN",0.246097139248353,0.169085523966632,1.97713959204004,0.0777020176524755,0.642596740287433
"ACCS",-0.453134341160671,1.45724734176512,-1.97653684703798,0.0777787578592175,0.642795293765329
"GPR89B",-0.264460322692357,3.12260587368263,-1.97470371584409,0.0780125888066687,0.644290960401959
"PRG2",-2.15690068215158,1.86344827421351,-1.97408518738824,0.0780916370258587,0.644507146476112
"C12orf75",-0.339014386037733,1.38411846940521,-1.97305592469571,0.078223345104431,0.645157359149536
"NFATC4",0.242700854718289,0.281974744276643,1.97176529120727,0.0783887957963772,0.646084801053305
"CITED2",-0.412522167693777,5.06041770009528,-1.96862619893032,0.0787925879145834,0.648401661922002
"HSPBAP1",-0.185842632139386,1.40846016942494,-1.96860696226883,0.0787950684385897,0.648401661922002
"KDM4A",-0.221178752611041,3.03357457086477,-1.96805524517368,0.0788662425136262,0.648401661922002
"SFI1",0.910383505141311,0.417284302115684,1.96792802425431,0.0788826632182386,0.648401661922002
"RNF146",-0.254809256215668,2.95645843779957,-1.96525736059049,0.0792281183344347,0.650802400604285
"CEP170",-0.54469853871782,4.13837341467134,-1.96405709074128,0.0793838402188184,0.651642432503297
"PSAT1",-0.475947291321832,5.31601488510962,-1.96290250323026,0.0795339079427194,0.65207002661503
"THTPA",1.28218606778262,0.512780240257968,1.96239949815965,0.0795993698280158,0.65207002661503
"COG6",-0.289811159853949,2.40040871349891,-1.96085623699925,0.07980052980228,0.65207002661503
"NLRP1",-0.417699689668998,3.02595195616122,-1.96082744796539,0.0798042869303971,0.65207002661503
"NTRK1",0.543095205230815,1.87288402181313,1.96064155013558,0.0798285516444921,0.65207002661503
"YY2",-0.206603891367214,1.05968739705171,-1.96063421822271,0.0798295088008834,0.65207002661503
"UROS",-0.536873087833288,3.62766452247116,-1.96041989039632,0.0798574933585511,0.65207002661503
"ATP5S",0.459376109309388,1.89629099529904,1.96037107901623,0.0798638679028909,0.65207002661503
"VAMP4",-0.498270593982308,2.66753366655284,-1.959466723726,0.0799820594841447,0.65259792845497
"CBL",-0.236142079851261,3.10024484600437,-1.95887376956711,0.0800596431304495,0.652653263366188
"TAPBPL",-0.276764213182986,0.101402677014135,-1.95859668891952,0.0800959214106495,0.652653263366188
"INTS12",-0.448565259075811,4.56702353053613,-1.95757416253381,0.0802299354631975,0.653308559316217
"CREBL2",-0.171396020010885,1.64571431696692,-1.9568939023835,0.0803192086536817,0.653400129028662
"ULBP1",0.690788601938851,0.872021263722075,1.95667174608226,0.080348383380965,0.653400129028662
"DNAJB6",-0.353528060953458,6.18783671235259,-1.95538908220137,0.080517025049698,0.653987615685995
"HOOK2",0.3946372331889,1.89682567635466,1.9553062626054,0.0805279254425495,0.653987615685995
"SUSD3",-0.372067000481257,2.11678657283175,-1.95410192380263,0.0806865931593006,0.654839927171687
"KRT10",-0.575472571388264,4.64506772519932,-1.9532993213078,0.0807924970579036,0.655263166424381
"MEX3C",0.203346957512132,2.04747606576086,1.95267062326028,0.080875545675664,0.655500599591984
"GABBR2",0.191173611481195,0.273560541209503,1.95163032511784,0.0810131418752404,0.656179534524372
"MAP4K5",0.376483833950518,3.04282496700853,1.94992612075893,0.0812390272911973,0.657271718372839
"PTTG1",-0.282164355962461,7.29944098570876,-1.94979958481055,0.0812558227717694,0.657271718372839
"LEPROTL1",0.323177709117787,4.24325283645985,1.9493364280174,0.0813173268182365,0.65733303309967
"IVNS1ABP",-0.293732927569482,5.23889180557036,-1.94882412015894,0.0813854088863776,0.657385637819015
"ZNF813",-0.178992516949946,1.95109167924476,-1.94829709401045,0.0814555029544669,0.657385637819015
"PPP1R27",0.824741174911084,2.56286483825935,1.94801069448485,0.081493617718554,0.657385637819015
"PIGL",-0.45236583697604,2.66996734083032,-1.94747168030825,0.0815653966460251,0.657385637819015
"PROB1",0.245426965733119,0.406837146929466,1.94691398380145,0.0816397261354938,0.657385637819015
"HMGN1",-0.232633992293019,8.08364701036155,-1.94685640324852,0.0816474040736661,0.657385637819015
"CTSB",0.270734249761412,4.63228391592716,1.94600344416772,0.0817612195160449,0.657867502244612
"FAM21C",0.204684021608603,3.35764694006226,1.94399965622251,0.0820291851122541,0.659256799389506
"FAM161A",0.379744160067901,0.666861197707119,1.94390362577438,0.0820420479634029,0.659256799389506
"METTL4",-0.152437640631649,2.91600836829859,-1.94307859469529,0.0821526354847763,0.659710557680779
"SPTA1",-0.360332308188845,4.14629586361563,-1.93984508894633,0.082587410325144,0.662765327099082
"CLK3",-0.337186527574842,3.96453548393529,-1.93936433457058,0.0826522368572707,0.662849189006665
"DEGS1",-0.6095016424407,5.09264436952554,-1.93891231161636,0.0827132328276167,0.662902240742043
"MRRF",0.310731330171007,4.31076043539557,1.93765388866156,0.0828832675996805,0.663828536163013
"LUZP1",0.234403087458587,2.33287200894263,1.93691548221068,0.0829831921790502,0.664112836200657
"UBE2Q2L",0.433956518198851,0.94134825267653,1.93620106756396,0.0830799779455089,0.664112836200657
"FUT4",-0.519978552364517,2.14235716256722,-1.93604618782778,0.083100974375987,0.664112836200657
"NUP155",-0.206545047677664,5.40462694354999,-1.93537394397574,0.0831921656708761,0.664112836200657
"COPB1",-0.311799929907848,5.59636591458532,-1.93507893577988,0.0832322138652907,0.664112836200657
"VAV2",0.334922372811235,0.887368468667635,1.93498002681008,0.0832456450955377,0.664112836200657
"PYCARD",-0.565662350692752,1.8284600774965,-1.93251795888232,0.0835806364382242,0.666349220524495
"TMPRSS4",-0.34332241339322,1.15641853055264,-1.9319803808071,0.0836539482483113,0.666497796828048
"ODF2L",0.69595143244712,1.07251452623474,1.93150694404312,0.0837185629018987,0.666576931269853
"CLU",0.34674993475044,0.37775026976007,1.92981015303469,0.0839505265905804,0.667760465217554
"HSPA4L",-0.17923510266846,4.45917791262342,-1.92912998264138,0.0840436803584381,0.667760465217554
"CAPZA3",-0.430668466689042,0.124814019708086,-1.92907470789707,0.0840512548618707,0.667760465217554
"NUF2",-0.347907580041555,4.59657410212527,-1.92881883807379,0.0840863260138593,0.667760465217554
"CYTH1",-0.265520743340128,3.25937439403171,-1.92666545643029,0.0843820276354199,0.669672471924328
"BBS7",-0.202441616150709,2.74708811994657,-1.92618474205711,0.0844481724457643,0.669761367673303
"ZNF816",-0.204292267218205,2.53977799833472,-1.92496755780817,0.0846158711227559,0.67010297422238
"TRIM29",-0.322146182471959,0.159010557891983,-1.92461780681885,0.0846641162180727,0.67010297422238
"NEIL2",0.314809536679081,3.4673775492592,1.92451768580313,0.0846779317945127,0.67010297422238
"C8orf58",0.408289749571053,1.3264276293831,1.92422743794033,0.0847179947108318,0.67010297422238
"GAD1",0.435735767531827,1.58980116364524,1.92387907879829,0.0847661022355136,0.67010297422238
"MTHFD1",0.582407706731153,6.04624530438199,1.92277073949619,0.08491933185066,0.670501203698017
"C11orf1",-0.277286319717409,3.9008661532742,-1.92271904151915,0.0849264855217177,0.670501203698017
"TEPP",0.18687797298573,0.170544666291061,1.91979024107146,0.0853326815778593,0.672634248654529
"SYTL4",-0.585133039044101,1.50950344736037,-1.91938201482615,0.0853894431976194,0.672634248654529
"ZNF594",0.194478638490724,0.771985006380933,1.91934678364838,0.085394343560657,0.672634248654529
"IL12RB2",-0.260228672592076,0.266624257042521,-1.9191812152107,0.0854173762852511,0.672634248654529
"NEDD4",-0.249356976964138,2.05368313958644,-1.91790145552314,0.0855956043450368,0.673343765283176
"HOXC13",0.224386946682825,0.379148921734264,1.91752702356173,0.0856478162557488,0.673343765283176
"GPT2",0.440296160539613,1.44458143236371,1.91734513950792,0.0856731894958332,0.673343765283176
"PPP2R5A",-0.281275867447854,5.03857256650569,-1.91646079696846,0.0857966578559774,0.67387967736106
"CRIP2",0.299316365694576,0.539781922650195,1.91600419254077,0.0858604724778807,0.673946657762631
"DYSF",0.385650414817593,0.604971514928418,1.91269366819621,0.0863244819562922,0.67709443239806
"MRPL47",-0.23704003788448,6.02084625074558,-1.91211911676603,0.0864052513360612,0.67709443239806
"PDE11A",0.575819365119318,1.46506048985785,1.9119564426477,0.0864281326342396,0.67709443239806
"PRAF2",-0.239672824777877,0.752773734412383,-1.91068628750364,0.0866069846810621,0.678059822262136
"SOD3",-0.338777564666538,0.244018526424518,-1.91013535036863,0.0866846706522161,0.67823243597594
"ZBTB10",0.50157890133866,0.917898113517114,1.90966442436021,0.0867511262831861,0.678317016928825
"HIST1H2BG",-0.467635502419166,4.2170041774315,-1.90851843757806,0.0869130440043653,0.678456980040085
"CDKL1",0.203602126268667,1.85299615111906,1.90847156389723,0.086919672864778,0.678456980040085
"CMPK2",-0.209713702344316,1.75138799098636,-1.90835614808974,0.0869359969501733,0.678456980040085
"POLR2K",-0.284851367223563,5.73613773983092,-1.90694127594837,0.0871363461382659,0.679257395204984
"HOXB3",-0.422128999303828,2.55196907581781,-1.90684492471725,0.0871500054225262,0.679257395204984
"SLC27A3",0.344699848047022,0.620898482687027,1.90637352946397,0.0872168619539517,0.679344119628544
"RILPL2",-0.487852564180423,2.8800489623789,-1.90532671162911,0.0873655008005348,0.680067340203397
"TCEAL1",0.303496368045637,1.00407706938689,1.90457845169167,0.0874718925042722,0.680069089917458
"C6orf48",-0.433038773986214,5.43321086277415,-1.90454041667126,0.0874773037728117,0.680069089917458
"CD7",-0.222864580490136,0.246001412684695,-1.90109531236676,0.0879687437708121,0.683180700435091
"AACS",0.332384192054735,2.04941964932637,1.90094923182158,0.087989639022403,0.683180700435091
"RPS6KL1",0.316995007577029,0.962373943175797,1.90021677751983,0.0880944788286416,0.68355932331072
"IFITM3",-0.500804191065819,7.18118037601085,-1.8994276922978,0.0882075553712304,0.683739648232769
"SLC30A9",-0.272784242349936,4.71839563629625,-1.89927188441575,0.0882298988244582,0.683739648232769
"ZC3H12C",0.431230527974937,0.971955478812987,1.89867306243938,0.0883158215388262,0.683970689045929
"ZNF692",-0.277105486458087,4.08548042829529,-1.89764962022273,0.0884628527816279,0.684225166526844
"EFHD1",0.69536908699206,1.35325723208901,1.8967611544626,0.0885906785980293,0.684225166526844
"TMEM117",0.228979298794698,0.549154031248457,1.89640578655875,0.0886418546611362,0.684225166526844
"RAB40B",0.237364861200158,1.3699512399102,1.89640230797729,0.0886423557437738,0.684225166526844
"HNRNPR",-0.154909328300903,5.49645233854537,-1.8963868958183,0.0886445758660622,0.684225166526844
"GABBR1",0.36576166627465,0.788018630581483,1.89547321103592,0.0887762852287423,0.684225166526844
"DAPK2",-0.360386128640624,0.666433426306119,-1.89539513306251,0.0887875488030095,0.684225166526844
"C14orf166",0.35872446266065,6.60436784450696,1.89488921144003,0.0888605657643659,0.684225166526844
"GLA",-0.573378110838145,4.56289662952312,-1.89417662090822,0.0889635054474966,0.684225166526844
"PDCD1",-0.856943916484304,1.06129500858699,-1.89381891356493,0.089015221325357,0.684225166526844
"MTHFD2",-0.31728123891877,6.30837962196547,-1.89362594233322,0.0890431320015966,0.684225166526844
"C6orf99",0.461717412966993,0.606154811184219,1.89342212047627,0.0890726209642779,0.684225166526844
"ARNTL2",0.213751431778935,0.873684959231948,1.893353971368,0.0890824828206167,0.684225166526844
"MED14",-0.259618121966212,3.61081976067023,-1.89299462463874,0.0891345007747849,0.684225166526844
"MFAP3",-0.234289461173686,3.28019525089813,-1.8920097555268,0.0892772131583021,0.684889382252802
"HKR1",-0.51638230582376,0.910624749395065,-1.89138800261289,0.089367418235725,0.685150206473891
"GPR155",0.454973439909949,0.283109610824201,1.89012273346472,0.0895512491396853,0.685973022804931
"TTC12",0.273352962519842,1.71259282410702,1.88974315849816,0.0896064664857288,0.685973022804931
"GSKIP",0.230664215934031,2.80342631474144,1.88948827682626,0.0896435623731136,0.685973022804931
"MPP3",0.248879211202707,1.11656560913065,1.88891474708374,0.0897270873245304,0.686181426904658
"SRP19",-0.313343990766885,4.89573603944046,-1.88813546216268,0.0898406936525609,0.686392909446355
"RBM20",0.281486314159284,1.45969035009768,1.88782748436872,0.0898856285751384,0.686392909446355
"PCMTD2",-0.314559963258052,3.01375270506726,-1.88756690036588,0.0899236650029392,0.686392909446355
"MBD4",-0.333576922858398,4.31713714949134,-1.88681433031715,0.0900335991953369,0.686801986352414
"DDX55",-0.18569526506287,4.40934868489955,-1.88626658710264,0.090113691593407,0.686892468660261
"PRKACB",0.403658412311221,1.04389071625392,1.88596268041906,0.0901581583147184,0.686892468660261
"LDHD",-0.177491936115784,0.252811844832522,-1.88556173791878,0.0902168544007529,0.686910340502922
"CR1L",-0.569643648711445,2.95098146501777,-1.88421840677638,0.0904137720740452,0.687979951050319
"DCBLD2",0.207950203737652,1.89132508126107,1.88312917789749,0.0905737358847699,0.688767211750059
"LYSMD3",-0.324049669081968,3.71555581891495,-1.88215885272735,0.0907164601699061,0.689146228955008
"EID2B",0.381848202766147,1.41164415068228,1.88196856171011,0.0907444745379017,0.689146228955008
"RTN3",-0.179696675850257,6.10825067844017,-1.88163786591344,0.0907931783184367,0.689146228955008
"UBE2V2",-0.212735511783719,5.88322534025423,-1.88061249849997,0.0909443462838284,0.689864082887286
"TPK1",0.167470176904148,0.884144732672254,1.8799343047656,0.091044460206147,0.690194011139883
"XIAP",-0.208915567162181,2.74293108499813,-1.879349299092,0.0911309005114548,0.69041993613091
"EXTL2",-0.254931176117925,3.11345747711076,-1.87334503583082,0.0920225283187294,0.696424910556404
"NCAPG",-0.222400733649722,5.04224937514063,-1.87324280734667,0.0920377794016708,0.696424910556404
"SLC26A1",0.246628584564314,1.0641579412062,1.87149841537583,0.092298382341388,0.697963573660992
"RFFL",-0.383206387737256,2.84621098411856,-1.8703981015479,0.0924631172233686,0.698388952731988
"SCRT2",-0.35026711905657,0.690093976116208,-1.87000766949959,0.0925216371342848,0.698388952731988
"FAM234B",0.323144231610773,1.36665087478971,1.86997516822803,0.0925265101445579,0.698388952731988
"ATG4C",-0.219683710492546,2.83752428025316,-1.86945638301564,0.0926043255280229,0.698453677928742
"DIXDC1",-0.349840292365356,2.16625168383661,-1.86878647903789,0.0927048983024431,0.698453677928742
"ZBTB38",-0.487788806462029,2.71307937900223,-1.86871124929875,0.0927161989116077,0.698453677928742
"CCDC174",-0.209296065268426,2.91124284677722,-1.86839129975151,0.0927642743696992,0.698453677928742
"AKR1B1",-1.00609282821722,3.37355942958883,-1.86715874874481,0.0929496941571806,0.699160496532829
"RSL24D1",-0.30442697913392,6.65259144462965,-1.86700491747552,0.0929728601213877,0.699160496532829
"TREML2",-1.11162987674316,0.892516437843961,-1.86648584125417,0.0930510692660314,0.699252880156715
"P2RX6",-0.21861670807024,0.345657723440519,-1.86616215044646,0.0930998707542534,0.699252880156715
"RIOK1",-0.291203165222477,5.00727838192386,-1.8649821646888,0.0932779742414985,0.70015917857381
"SLC26A10",0.252868193395698,0.850381819310857,1.86446247602883,0.0933565151482036,0.700317489019448
"GARNL3",0.275141157820861,0.28773194853578,1.86237994595437,0.0936718679652371,0.701827226934103
"S100A4",-1.41462103280351,3.76131344381454,-1.86237300760361,0.0936729202807043,0.701827226934103
"DLX1",0.508085165637039,1.94853893408697,1.86096924863765,0.0938860501384737,0.702991984759211
"CHIC1",-0.206389380248696,0.432234578170911,-1.86036973542453,0.0939772105667306,0.703040661817917
"LIN28B",-0.139220869515344,5.02845118079509,-1.86016804132853,0.0940078981758166,0.703040661817917
"TGDS",-0.275565425241384,3.37552472611709,-1.85929964916405,0.0941401300177479,0.70359790614123
"UBE2B",-0.207276236989439,3.62540293320304,-1.85887762471467,0.0942044550568093,0.703647247023594
"CDH18",-0.411336977523946,1.41778684835689,-1.85754395516736,0.0944080022944063,0.704735791775146
"FAM111A",-0.862497510077969,1.99639641289495,-1.85702629808387,0.0944871183666827,0.704894058336935
"DCAF17",-0.209866955879477,3.58227966400686,-1.85627469796341,0.0946020989595266,0.704894058336935
"GSTO1",-0.776140614596762,7.37340859854044,-1.85596623595988,0.0946493254881894,0.704894058336935
"AKNA",0.241680400847795,0.917787019300401,1.85575210059925,0.0946821232056432,0.704894058336935
"NUP133",-0.328209299391137,5.19184681362477,-1.85551577432159,0.0947183320390402,0.704894058336935
"TMC7",-0.230314942663485,0.740699931340344,-1.85476556623053,0.0948333608990051,0.705319505405047
"PRPS2",-0.202326827966828,5.38478419383696,-1.85434357751125,0.0948981212336971,0.705370791365102
"ANKRD55",0.574591253646118,1.3156155312256,1.85295766893388,0.0951110987534562,0.706430888598891
"NMRK1",-0.357654763781885,0.852164097093612,-1.85266165182332,0.0951566463559786,0.706430888598891
"UEVLD",-0.339610755180605,2.21098315646248,-1.85127905504164,0.0953696527785999,0.706798943238873
"NFXL1",-0.196957999410524,2.74553993893295,-1.85071583897871,0.0954565503558611,0.706798943238873
"ACTN1",0.734692006441884,4.83451513445509,1.85030229039944,0.0955204028890765,0.706798943238873
"ZNF85",-0.517077264055938,1.21013710435,-1.85026841417728,0.0955256351893643,0.706798943238873
"PAPD4",-0.198650473235233,4.63216488384942,-1.85021577614294,0.0955337658456041,0.706798943238873
"KCTD9",0.20197737898417,4.11820475871068,1.85008405536234,0.0955541147217115,0.706798943238873
"RGCC",-0.351974734462154,2.48856764298622,-1.8494728940684,0.0956485826799647,0.707068661533517
"PLPPR3",0.702670811550405,2.79769415369274,1.84732522991752,0.0959812389595853,0.708939493793797
"SRPK3",0.166962568170491,0.199062207232653,1.84628391164944,0.0961429178308636,0.708939493793797
"CR1",-0.175985277647739,0.109381392551785,-1.84610649781557,0.0961704889743454,0.708939493793797
"CLYBL",0.183952567186276,0.723162552016063,1.84599394427932,0.0961879842592683,0.708939493793797
"NLK",0.282434852470302,3.65548324081226,1.84588089626578,0.0962055593830593,0.708939493793797
"LGALS3",0.696360761563241,1.91604771821707,1.84552227658505,0.0962613323068946,0.708939493793797
"FBXO28",-0.387500174571597,3.4827011828497,-1.84492650319697,0.0963540540617267,0.708939493793797
"NUDCD2",-0.217736150564196,5.70861312147052,-1.84484388378374,0.0963669188856703,0.708939493793797
"GAS8",0.320060804305666,2.22349782546082,1.84436818190131,0.0964410223755848,0.709056732664885
"C19orf84",-0.576110629990637,1.79596131986383,-1.84325859237111,0.096614076915208,0.709900902710299
"CDC42BPA",-0.769065575220893,4.46184097591566,-1.84265900150147,0.0967077107303747,0.710160839640522
"HIST1H3A",0.222042550036167,0.132868216464621,1.84027538134868,0.097080777866785,0.711778510917224
"ADAP1",0.347419617348864,0.539389838385473,1.84013293333961,0.0971031150777611,0.711778510917224
"LAMA5",0.7324168529351,2.35894822734062,1.84013257195833,0.097103171751874,0.711778510917224
"ROPN1L",0.163176106606534,0.225603414055381,1.83696150717165,0.0976016625480668,0.714487963192694
"TMEM33",-0.194809464354184,3.99949593436014,-1.83693863331831,0.0976052669278522,0.714487963192694
"TAP1",0.159551660755414,0.338962042596303,1.83666343069039,0.0976486420573444,0.714487963192694
"BACH2",0.408766438946128,0.658087317503849,1.83589597502245,0.0977696965097639,0.714631342833856
"SOS1",0.316825063248221,3.32281479432211,1.83579593567126,0.0977854864517532,0.714631342833856
"RTN4R",0.385254930911385,0.499265777394087,1.83490761896747,0.0979257998105629,0.715210682254308
"DRAM2",-0.378987889581206,4.01055167278523,-1.83455149640571,0.0979821033112956,0.715210682254308
"ZNF737",-0.240777784476149,0.355320849034398,-1.8336833577854,0.0981194831874236,0.715505271833565
"HAGH",-0.53874939683957,2.40204786760113,-1.83355472840381,0.0981398535279508,0.715505271833565
"EYA3",-0.298888257881324,3.88912923132323,-1.83144901870806,0.0984738816798008,0.717511427182769
"C20orf196",-0.461340753163196,2.39698558980244,-1.82795331406829,0.0990307333026376,0.721137777156005
"ZNF554",0.143109858602513,0.488219083513726,1.82720901011036,0.0991496742541236,0.721206184036872
"DENND3",0.216096717928023,0.13598853182456,1.82715409614589,0.0991584548355863,0.721206184036872
"ATAD1",-0.195595004883737,3.8227299979174,-1.82579070382797,0.0993766884675098,0.722362452247432
"RRAS2",0.401291563755102,4.09177613415993,1.82512364849996,0.0994836238583713,0.72259283536445
"TSPAN13",0.427386998479686,4.6379539592562,1.82455139078665,0.0995754472403687,0.72259283536445
"TDP1",0.38906559796232,3.53818307639291,1.82448431514449,0.0995862152101949,0.72259283536445
"ZNF613",0.183988566832517,1.27022001377721,1.82252068075464,0.0999019251872681,0.724452390263414
"LDLR",0.377735013405492,4.02182362863458,1.82178701713963,0.100020120160877,0.724781825215639
"PCDHGB5",0.176679276457314,0.0578716540501972,1.82150078223839,0.100066268403439,0.724781825215639
"ZNF621",-0.173339826689488,3.09908635371664,-1.82055713199808,0.100218548179828,0.725453742465623
"EPN2",-0.174046031179012,1.72051879850391,-1.82003135854182,0.100303486941182,0.725637688909795
"TESPA1",0.289241652893724,0.321904451823465,1.81962872680244,0.100368577205754,0.725677909927724
"DHRS3",-0.383510676206095,4.32769642815583,-1.81755736492541,0.100704056283539,0.727671870833631
"DCAF4L2",-0.68443866601261,1.0432013291542,-1.81683703501142,0.100820964400316,0.728085045047308
"KIF16B",-0.186507150909073,2.07847965057574,-1.81628913667288,0.10090997130507,0.728296358915813
"PPID",-0.368469970893829,5.97005273859519,-1.81507074908192,0.101108160890044,0.729294959319313
"ICA1",-0.334752194605706,3.32693749795191,-1.81416068499666,0.101256431798055,0.729932527272791
"B3GNT4",0.193320513335077,0.666339623648026,1.81324183831245,0.101406337650147,0.730581120540949
"EIF3J",-0.198611870396115,6.03007279873477,-1.81165188035744,0.101666217417653,0.732020785777432
"FRMD6",0.13298067653864,0.156316271324746,1.81059861619154,0.101838713207852,0.732758520746504
"CEP89",0.147015074114951,1.33840110907225,1.81029248318205,0.101888900136614,0.732758520746504
"WSCD2",-0.215335560121201,0.212376192483641,-1.80964714588294,0.101994770563387,0.733034774306666
"NDRG4",0.218140443159168,0.306818790011384,1.80932546948415,0.102047580967876,0.733034774306666
"ZAK",-0.152220424876458,3.75168710989547,-1.8087010243659,0.102150169827038,0.733339558416722
"PLCG2",0.437543186761643,0.921659202922817,1.80667301057978,0.102484006121719,0.735187477920777
