"gene","log2FoldChange","AveExpr","t","pvalue","padj"
"PWWP2B",0.456140908749997,2.0709240651177,0.614859176060088,0.55306856002429,0.957815392644025
"FAM69A",-0.309553070201676,1.72940112709792,-0.614783895037356,0.553116233697669,0.957815392644025
"ACSL6",0.057834877551033,0.295945464278272,0.614672200190371,0.553186971697223,0.957815392644025
"JAG2",0.421125294771332,3.26256106804362,0.61453138513834,0.55327615930999,0.957815392644025
"ELP3",0.190075595444233,4.13924108172655,0.614390443175815,0.553365435518634,0.957815392644025
"CCND1",0.339849096280313,2.25967647528652,0.614387514432076,0.553367290746252,0.957815392644025
"MAPKAP1",0.13947712097136,4.97316254499575,0.61435832897477,0.55338577861649,0.957815392644025
"LPIN1",-0.0618921944342725,3.22277633767488,-0.614234050534168,0.553464508197039,0.957815392644025
"ANKRD20A1",0.230661205815181,0.609526502584835,0.6141954742188,0.553488947340217,0.957815392644025
"TRIM65",-0.209360177563668,3.9751688368281,-0.614183535002056,0.553496511282919,0.957815392644025
"APPL2",0.118764254069054,1.99856026607163,0.614084694463517,0.553559132744681,0.957815392644025
"MCL1",0.0629336542472156,6.05713902690057,0.61407366753699,0.553566119220378,0.957815392644025
"KDM1B",0.0830546697249934,4.43437136762221,0.614062259244628,0.553573347375999,0.957815392644025
"ITGB3",0.156318007355858,0.371837229730912,0.613914262459206,0.553667121221687,0.957815392644025
"KHDRBS3",0.0786890950766459,0.686917522335069,0.613763368739574,0.553762739950144,0.957815392644025
"MKL2",0.0694320655098613,1.6776333532769,0.613619784691941,0.55385373540755,0.957815392644025
"C18orf21",-0.202268287234058,4.82066961691229,-0.613605841103048,0.553862572520474,0.957815392644025
"TJP3",-0.1351260436082,0.124422694737015,-0.613500353035911,0.553929430936855,0.957815392644025
"RBFA",-0.17745172894761,2.06583955154571,-0.613450470980173,0.553961047823212,0.957815392644025
"GNAS",-0.167173307122496,7.93589845773246,-0.613421416050664,0.553979464266475,0.957815392644025
"NIT1",-0.293241959153197,3.59251666442206,-0.61335066762131,0.554024309559723,0.957815392644025
"GPX1",-0.0756196329579711,0.133762199866653,-0.612935697777631,0.554287388064045,0.958007543073812
"TPCN2",0.155167523888453,1.27263057976813,0.612927425109052,0.5542926334126,0.958007543073812
"MAP1LC3B2",-0.357214810862243,2.66425202424244,-0.612642091294776,0.554473568797291,0.9581298921634
"KIF18B",-0.246097225454778,3.70509529311346,-0.612468364056386,0.554583748884994,0.9581298921634
"TMEM191C",-0.106485718202199,0.454764467138253,-0.612443967907565,0.554599222239947,0.9581298921634
"RRM2",-0.234569949526623,6.24588434904102,-0.612019084400949,0.554868745717394,0.958418784674879
"FXR1",-0.138321784003923,3.97709189776691,-0.611932483137353,0.554923690093134,0.958418784674879
"PLBD2",-0.302443502437097,3.60600847815808,-0.611765890705244,0.555029393760311,0.958465548935854
"POLD4",-0.251882885785349,2.56222766124705,-0.611337009343421,0.55530157366652,0.958614951562526
"NPAS1",0.0531280949896203,0.375731215490477,0.611308803255804,0.555319476685454,0.958614951562526
"AKAP17A",-0.21683584253765,2.34135370905955,-0.611130069481243,0.555432930540019,0.958614951562526
"ZNF429",-0.363755028172303,2.15859024138158,-0.61104983268867,0.555483866293415,0.958614951562526
"XRCC6BP1",-0.137622543662002,4.39724079134573,-0.611010073240022,0.555509107287751,0.958614951562526
"TMEM11",-0.370598860488986,4.14056994600617,-0.61063492777209,0.555747297734986,0.95873579008143
"TMEM104",-0.334244033925542,2.28860355900458,-0.6105581964245,0.555796023782952,0.95873579008143
"DNM3",0.0519958071431815,0.121996477600304,0.610429613279841,0.555877682274434,0.95873579008143
"SET",-0.0905251543207193,8.63176157928219,-0.610404345638021,0.555893729638683,0.95873579008143
"NFE2",0.306007402212737,7.00009702760329,0.609707343158822,0.55633649649245,0.959363685421271
"PTPRB",0.053110545260461,0.240115057929938,0.60950471897206,0.556465249910958,0.95940050000106
"TBC1D13",-0.407610567075364,3.48020067697524,-0.609372952292222,0.556548987443548,0.95940050000106
"TPD52L2",-0.317395110108574,5.73310395388301,-0.609302194270233,0.556593957014561,0.95940050000106
"MGEA5",-0.16608890272848,4.13781270717267,-0.609044140411505,0.556757978101725,0.95945936433268
"SMARCE1",-0.135146794130024,5.59800469078618,-0.609000806028171,0.556785524470006,0.95945936433268
"SIL1",0.250136802516639,3.31094645440608,0.608653995617024,0.55700600930568,0.95970364006166
"C5orf51",0.0595782556228057,4.27520550767061,0.607994466565612,0.557425441716044,0.960290578648753
"MCU",0.0847466042497715,3.90994951753896,0.607732790243726,0.557591906313277,0.960403702497705
"EXOC6B",0.123911349693457,0.678263757076623,0.607507707984864,0.557735114240601,0.960403702497705
"TBC1D5",0.079860802360372,3.55229512629624,0.607428981382656,0.557785208728551,0.960403702497705
"RHOC",-0.418065596653432,6.50086078027079,-0.607297921801957,0.557868608842743,0.960403702497705
"TICAM1",-0.37273325948723,2.53940931523596,-0.60727210488131,0.557885038341776,0.960403702497705
"TRIM38",-0.117915302074467,2.2793991186537,-0.606922682576839,0.55810743237937,0.960586735060277
"ADAMTS3",0.0710860885117732,3.07954036137194,0.606822486226906,0.558171212812992,0.960586735060277
"DDX39B",-0.349816995777272,4.25984068415619,-0.60673365368244,0.558227763016161,0.960586735060277
"PRKACB",-0.129815775573834,1.04389071625392,-0.606522001263643,0.558362512596662,0.960682996267228
"UPF2",-0.0845740793660417,3.89756325085775,-0.605937078267821,0.558735002483964,0.960897574262138
"IFT52",-0.146848502060636,2.95714841901775,-0.605732101434326,0.558865568808776,0.960897574262138
"HIST1H2BE",-0.306019053559844,0.546275483173958,-0.605632001876497,0.558929336583204,0.960897574262138
"C1orf229",-0.0464501824326832,0.164866990265624,-0.605373113826538,0.559094278614234,0.960897574262138
"PASK",-0.130210303326925,2.3323281474732,-0.605313306360925,0.5591323868916,0.960897574262138
"LRRC32",-0.0500057882009444,0.101976882133443,-0.605276655018014,0.559155741215662,0.960897574262138
"ADRB2",-0.0582886430921214,0.101458933470379,-0.605141242961859,0.559242030885488,0.960897574262138
"RUNDC1",-0.187671731517349,2.73495749132476,-0.60487692521305,0.5594104858033,0.960897574262138
"SUN2",-0.351330784746851,3.27471054474916,-0.604709344234838,0.559517303316051,0.960897574262138
"TMEM92",0.0616167264064859,0.116766334509016,0.604690201937015,0.559529505509442,0.960897574262138
"VTA1",-0.104956618172078,4.69555892633117,-0.604503320301259,0.559648640476451,0.960897574262138
"CDK19",0.157828213814971,1.07942501036319,0.60398309784583,0.559980351941778,0.960897574262138
"ZNF771",0.241803073339557,1.47361531933132,0.603944907735232,0.560004707622289,0.960897574262138
"GHITM",-0.156858729938497,7.39289391678009,-0.603772571789231,0.560114622025958,0.960897574262138
"ZNF32",-0.128782599743335,4.18488334987428,-0.603592497571188,0.560229484839194,0.960897574262138
"NAP1L4",-0.135647042969202,6.12691360277787,-0.603567685595549,0.560245312540349,0.960897574262138
"POLM",-0.151500000011603,1.47999175752779,-0.60345958878481,0.560314271057845,0.960897574262138
"CSRNP1",-0.286157407000704,2.51530699659325,-0.603433019703052,0.560331221083654,0.960897574262138
"LOC100130880",0.0787589683557193,0.0804415630829,0.603177886997217,0.560494000406759,0.960897574262138
"SGTB",-0.228178227678407,2.10243439918808,-0.603095376821581,0.560546649111451,0.960897574262138
"STX6",0.102393925956782,2.89612413791393,0.603069938087385,0.560562881810045,0.960897574262138
"C20orf203",0.117733992407127,0.545871928860675,0.603064875861242,0.560566112096388,0.960897574262138
"AKAP3",0.0520267547306649,0.117761474818651,0.602693414180688,0.560803176295668,0.960897574262138
"OMP",0.0554535572926002,0.0509477566157292,0.602554830896461,0.560891633633611,0.960897574262138
"WDR77",-0.559413298254167,5.36796863612512,-0.602492931148555,0.560931146616914,0.960897574262138
"AASDHPPT",-0.175226563447517,5.10073967079176,-0.602443885871014,0.560962455212604,0.960897574262138
"MVK",-0.380028357327936,2.93624414124046,-0.602333408195144,0.561032983467045,0.960897574262138
"TNFAIP8L1",-0.0658224639103162,2.24447141945972,-0.602277849492422,0.561068453682042,0.960897574262138
"MTCH2",-0.250563346044593,6.09553675621243,-0.602158763974985,0.561144485431922,0.960897574262138
"ZNF627",0.10867745216862,2.33390865817961,0.601984211456381,0.561255941323356,0.960897574262138
"RNF139",-0.0629028299296119,3.77027214934222,-0.601981130341102,0.56125790879997,0.960897574262138
"FNDC5",-0.0641756220213612,0.213845867461366,-0.601948405284074,0.561278805948333,0.960897574262138
"ZMYM3",-0.192564698200336,3.90720529958194,-0.601833208459128,0.561352370349827,0.960897574262138
"VEZF1",-0.0651549287001263,3.30305438267025,-0.601746209083132,0.561407931530462,0.960897574262138
"PPFIA4",0.161083867950715,0.268674610051182,0.601667775074009,0.561458025189509,0.960897574262138
"JRK",-0.201895019468993,2.68235648288241,-0.60157300398526,0.561518556252705,0.960897574262138
"PEF1",-0.493730392620658,4.81463364216181,-0.60147950342791,0.56157827941772,0.960897574262138
"FSIP1",-0.0440811843586787,0.143566220695627,-0.60143629717551,0.56160587847344,0.960897574262138
"BORCS6",-0.230427341469906,1.68415575442506,-0.601337857817675,0.561668761884406,0.960897574262138
"DCAF6",-0.0859813165591694,4.60490020472915,-0.601265221550492,0.561715164730626,0.960897574262138
"ULK1",-0.18930331820384,1.88045141692606,-0.601259025047206,0.56171912339557,0.960897574262138
"ROR2",0.405427054261613,3.58076610477267,0.600748355953681,0.562045420683934,0.961186714988822
"SHC1",-0.205942521099833,4.46260282236867,-0.600747685071952,0.562045849420864,0.961186714988822
"DUS2",-0.220022095548043,3.14225019664816,-0.600452414148251,0.562234564546502,0.961374574529649
"ARFRP1",-0.474366473436792,3.77616038773511,-0.599919313483505,0.562575372909029,0.961786382804653
"FAAP20",-0.533248841732196,5.21868822113323,-0.599796064358709,0.562654181928886,0.961786382804653
"UNC50",-0.243017095414644,4.45879705351618,-0.599453858697511,0.562873030552467,0.961786382804653
"ZYG11B",-0.164688955720346,2.45486519295582,-0.599379080544604,0.562920859317917,0.961786382804653
"PSKH1",-0.299150782929628,2.8617099765082,-0.599367338852674,0.562928369614905,0.961786382804653
"ZNF239",-0.14498994639051,3.62156793364818,-0.59933540211507,0.562948797482461,0.961786382804653
"UBFD1",-0.190102035885725,4.30012565251161,-0.598443106863352,0.563519709394542,0.962442418513261
"AMPH",0.0746512527617984,0.0916142597063774,0.598201654719599,0.563674252112562,0.962442418513261
"HIST2H4A",-0.37058060554184,3.5951916876939,-0.598186429846175,0.563683997670004,0.962442418513261
"AGO1",-0.0643655695156653,3.69702824922838,-0.598146030684291,0.563709857939445,0.962442418513261
"SHMT1",-0.265382222520323,3.60636234254511,-0.598118388259217,0.563727552763305,0.962442418513261
"TNFRSF4",0.0456041722965054,0.120859306466408,0.597768531840369,0.563951534269518,0.962595365474982
"SNAPC3",-0.153165405472498,3.04455108453887,-0.597731774231714,0.563975069747524,0.962595365474982
"BTAF1",-0.194796880052298,3.06025298219397,-0.597591863287884,0.564064658168623,0.962613493360704
"GSN",0.12580328773975,1.77071996002984,0.597372785286255,0.564204955232977,0.962718141697927
"RCC1",-0.394105057190935,6.22563826588245,-0.597169645681587,0.564335062859457,0.962805376662951
"ALDH5A1",0.150408766229765,2.99740567330945,0.596982753216634,0.564454779306008,0.962874861424606
"KIAA0513",0.261659365098739,3.02839301224293,0.596236289359124,0.56493307851278,0.963504698906999
"C8orf76",0.0950475748826989,4.40293434900544,0.596049559484871,0.565052761777143,0.963504698906999
"KRAS",-0.144241593179929,3.4374044875316,-0.596036514730466,0.565061123255631,0.963504698906999
"TXLNG",-0.0633680603741276,4.30798786335445,-0.595669950742986,0.565296113211094,0.963583248938798
"ARHGAP15",-0.411451505630305,0.8334710803033,-0.595535625126388,0.565382237842857,0.963583248938798
"NAV1",0.237914095921061,1.01424792550145,0.595451482197378,0.565436190925242,0.963583248938798
"GGT1",0.20934485484787,2.17366206571172,0.595381847428042,0.565480843443959,0.963583248938798
"ZMYM5",-0.0766753066091259,2.15764839758995,-0.595348192220779,0.565502425177044,0.963583248938798
"OMD",0.150044069952537,0.183575665318204,0.594901147495928,0.565789140708088,0.963937054539705
"ZNF823",-0.207121282012501,1.90800236501514,-0.594471625822676,0.566064694237661,0.964271747171197
"TTC23L",0.0442557915215538,0.132872147038341,0.59417165315343,0.566257181913697,0.964296326796135
"DDIAS",-0.0829926470257925,3.34052655340463,-0.594003275036424,0.566365243486481,0.964296326796135
"CDCA7",-0.17124857714734,5.57865710709974,-0.593889172056742,0.566438478952351,0.964296326796135
"NOXRED1",-0.0798394859260285,0.319017804341369,-0.593848575733214,0.566464536433221,0.964296326796135
"APOL4",-0.173355315943664,2.57390046363643,-0.593652581701722,0.566590348146708,0.964296326796135
"EIF5",0.156337339000331,5.80624616042161,0.593552601935621,0.566654532771623,0.964296326796135
"ZNF195",-0.15874942959863,3.80498562777644,-0.593439026271546,0.566727450563317,0.964296326796135
"KIAA0754",-0.116415909781127,1.84469863646559,-0.593333861931191,0.56679497279124,0.964296326796135
"SNX24",-0.133161155614357,2.11950147914727,-0.593096572096466,0.566947344526126,0.964296326796135
"ZNF547",0.0653225848867294,0.363554279773236,0.593021285189303,0.566995693542151,0.964296326796135
"ARHGEF39",0.157932047600154,2.51444911329191,0.592965352503509,0.567031614827277,0.964296326796135
"MYLPF",0.0477499099408809,0.158591727306876,0.592869560212628,0.567093137836727,0.964296326796135
"TRA2B",-0.137614859204589,5.95012078645903,-0.592847206367133,0.567107495225717,0.964296326796135
"PABPC1",-0.137547560757541,9.21448355550473,-0.592412356730683,0.56738683002874,0.964534116224411
"VCL",-0.0804353009587215,6.01208001284155,-0.592344103766673,0.567430680719946,0.964534116224411
"CTSE",0.0833004974920528,0.130212430925978,0.592167070630636,0.567544428548455,0.964534116224411
"YDJC",-0.545963268206047,7.04710846472784,-0.591907807567979,0.567711033917095,0.964534116224411
"SUN1",-0.10790809534705,4.18325502317441,-0.591842082768309,0.567753273745195,0.964534116224411
"SPATA12",0.0559736166541327,0.0537953133906762,0.591751321192025,0.567811607017078,0.964534116224411
"SLC39A7",-0.187504274748524,3.92359123564172,-0.591724480433513,0.567828858450998,0.964534116224411
"SLC35G6",0.0694956900596043,0.0647201183042327,0.591589660646834,0.567915515957681,0.964534116224411
"SPATA2",-0.261229174313011,2.56747038455487,-0.59152128909299,0.567959465648796,0.964534116224411
"ZNF155",-0.0592215535211619,0.144293549572678,-0.590899936119149,0.568358962321185,0.965078109861435
"TMEM201",-0.537349963468417,3.6160579398214,-0.590397336812908,0.568682221162646,0.965485294712402
"MEIOC",-0.0609882874420652,0.127210589827333,-0.590280830010735,0.568757169920407,0.965485294712402
"FBXW8",-0.0645261956717758,1.68228673503863,-0.59007224925509,0.568891363523405,0.965541805422679
"KRBA1",-0.284359040952221,2.26958540698158,-0.589982865717706,0.568948875172363,0.965541805422679
"FCRLB",0.136358754900587,1.13448159486944,0.589793129913861,0.569070966746815,0.965614571915879
"SRP19",-0.0978276561511953,4.89573603944046,-0.589485907507787,0.569268689723674,0.965742553757696
"YARS2",0.238137758299666,3.95716779399567,0.589429744599252,0.569304839319344,0.965742553757696
"FBXO9",-0.18529654134775,3.58190495144029,-0.58894170488247,0.569619022743318,0.965964100262871
"COX15",-0.0735263970453297,2.9650317579836,-0.588698085288931,0.569775892815194,0.965964100262871
"LRSAM1",-0.153265088717845,2.15071181004806,-0.588680154534379,0.569787439627373,0.965964100262871
"CD22",-0.0551127857348707,0.701920203784534,-0.588620578038894,0.569825805850914,0.965964100262871
"VPS13B",-0.0987402027528155,1.8615229505747,-0.588343078285196,0.570004529752728,0.965964100262871
"DDRGK1",-0.345794367178362,4.08716133730702,-0.588287235288006,0.570040499233658,0.965964100262871
"MKI67",-0.161370600030581,4.63631386639189,-0.588126310877492,0.570144160594058,0.965964100262871
"STX5",-0.236280186071356,3.3806027476085,-0.58806108474928,0.570186179755011,0.965964100262871
"FAM53C",-0.345074897315981,4.1834061341604,-0.588013121857028,0.570217078906472,0.965964100262871
"TOP3A",-0.276253706887841,3.2595124900636,-0.587996380721134,0.570227864273308,0.965964100262871
"HIST1H2AL",0.199687811855467,1.47783979605535,0.587735965778404,0.570395649466271,0.966059188498145
"LUC7L3",-0.287495791343851,5.92675743617727,-0.587663262507654,0.570442497031144,0.966059188498145
"DDX21",-0.100844259425328,7.64190472004383,-0.587501967557848,0.570546437742235,0.966100996815925
"TMEM14C",-0.16953203982187,6.63409641111625,-0.587041214509063,0.570843411276874,0.966296532205388
"UBXN7",-0.104035379198999,3.0601744362142,-0.586932593581189,0.570913434235648,0.966296532205388
"FADS3",0.267934521431063,4.92543984921983,0.58677523571423,0.57101488412127,0.966296532205388
"LRRC37A2",-0.106393721343239,0.675905763797538,-0.58666336573908,0.571087013672485,0.966296532205388
"AGAP3",-0.41496409851429,4.89310715899066,-0.5866348894188,0.571105374938668,0.966296532205388
"C8orf58",0.124445618867816,1.3264276293831,0.586499353972257,0.571192771416494,0.966296532205388
"NPRL2",0.17753358654814,3.33965181175072,0.585979650607096,0.571527957172586,0.966296532205388
"CCDC88B",-0.0691607113494669,0.680792147050787,-0.585950906544064,0.571546499004307,0.966296532205388
"OR52D1",-0.338305367519769,1.41579849895252,-0.585882341670951,0.571590729250967,0.966296532205388
"DLAT",-0.108820481921405,5.60207691097945,-0.585833250327826,0.571622398558336,0.966296532205388
"IQGAP2",-0.271623876927653,3.14654757729006,-0.585826778747209,0.571626573511,0.966296532205388
"LSM10",-0.549679838247915,5.37317587077082,-0.585806913113757,0.571639389354092,0.966296532205388
"KIF1B",-0.190928486267248,2.77222255335571,-0.585510200240107,0.571830825570476,0.966296532205388
"IQSEC1",0.223207753740292,3.83476095920036,0.585407783229149,0.571896912251872,0.966296532205388
"CCT6A",-0.126163452548854,7.71305525653226,-0.585380332272672,0.571914626264042,0.966296532205388
"LOC730183",-0.236166746033886,1.75891703155364,-0.585356154978025,0.571930228044453,0.966296532205388
"PHKA2",-0.0657516282409429,2.75893477940566,-0.584992418561758,0.57216497816748,0.966463594710989
"NDRG3",-0.170517153024043,4.44174399463991,-0.584957254450351,0.57218767539206,0.966463594710989
"RBM43",-0.204842571166168,1.6264513506465,-0.584555764457407,0.57244685867637,0.96667547474348
"PROSER1",-0.125693363593272,3.95931225799211,-0.584517259962533,0.572471718800097,0.96667547474348
"LZTFL1",-0.0766833231771691,1.82305870004914,-0.58425714972409,0.572639672560615,0.966825153533781
"DHX29",-0.0531479739938479,4.02841743403077,-0.583861361217622,0.572895286323066,0.96712277250771
"MIS18A",-0.117912096726019,5.5341287528972,-0.583499435741059,0.573129085351656,0.967383488013942
"ALKBH5",-0.254658736467576,4.47294836153326,-0.583197590464833,0.573324113665521,0.967578699374596
"CBX7",-0.0792541696262011,0.979171924174112,-0.582743173291468,0.573617790842919,0.967682106409341
"CCL24",0.508811472638691,0.593960996550802,0.582690735053439,0.573651685559144,0.967682106409341
"SELM",-0.100826492939736,1.70631626350937,-0.582348362601825,0.573873013386484,0.967682106409341
"MYLK",0.0919384455258111,0.251751397681986,0.582084075972664,0.574043894578145,0.967682106409341
"RC3H2",-0.0607360270328656,3.17795607065933,-0.582065285250246,0.574056045262395,0.967682106409341
"LANCL2",-0.403103731132473,2.19437539792873,-0.582000695422223,0.574097812199882,0.967682106409341
"PROSER3",0.0951369263484625,2.24062358367113,0.581925402739792,0.574146502240718,0.967682106409341
"SCUBE3",0.0840393592287763,0.10702597288253,0.581895989950344,0.574165523431535,0.967682106409341
"LEPROTL1",0.0964648259589511,4.24325283645985,0.581854484263354,0.5741923656655,0.967682106409341
"ZNRD1",-0.36867499015443,3.27369388698645,-0.581817612150333,0.574216211890916,0.967682106409341
"USPL1",-0.0530538675268963,3.04044361294565,-0.581752068806964,0.574258601949563,0.967682106409341
"MTA2",-0.268056680300972,6.26084052832781,-0.58120778360789,0.574610684208711,0.968141567450476
"MCPH1",0.0786296112900309,3.66257605964653,0.580854822860583,0.574839067796003,0.968243434897275
"PARP10",-0.0416240954759549,0.166034741894633,-0.580815733546095,0.574864363648379,0.968243434897275
"ZNF641",0.0651881297831931,2.36816414317183,0.580746091698331,0.574909432468128,0.968243434897275
"MDM1",-0.0520887711226861,2.29000398896524,-0.579897387387625,0.575458828935713,0.968944183826975
"SPRY1",0.15385457643099,0.778826835816171,0.579799750124516,0.575522051527301,0.968944183826975
"DCAF13",-0.194322229201406,5.52244932952759,-0.579712124523335,0.575578794568015,0.968944183826975
"PCMTD1",-0.323370247946413,1.762230306692,-0.579612270301694,0.575643460153811,0.968944183826975
"SPINK13",0.0524945226768859,0.0386190013800323,0.579450893311544,0.575747976324893,0.968986308352955
"RYBP",-0.0829890355928571,3.55198755422824,-0.579166525217283,0.575932173350403,0.969162505955468
"SMYD2",-0.212199459555728,4.5163240440587,-0.579033730540901,0.576018201071525,0.969173481167963
"UQCRH",-0.413154565788776,9.05831193369366,-0.578798848868622,0.576170380599149,0.969295741030034
"TSSC1",-0.257287982966846,4.22913101037461,-0.578659392742142,0.576260744491003,0.969313988594635
"TFDP1",-0.322307078963127,5.87737747030438,-0.578521769910706,0.576349928088178,0.969330246053379
"ZNF786",0.12225780217908,1.6162900777837,0.578278315135714,0.576507712428277,0.969461858808208
"SBK3",0.0504753659702356,0.122253425900548,0.578145111397821,0.576594052520817,0.96947331037638
"C21orf140",-0.105112864114292,0.514286288955688,-0.57760673519948,0.576943089903451,0.969816548974384
"IGHMBP2",-0.281587445068767,2.88910422108771,-0.577584804520375,0.57695731034965,0.969816548974384
"SNRK",-0.058923038080827,2.10849061194973,-0.577210722746016,0.577199904717107,0.969933295139989
"AHNAK",-0.730596008039365,2.27681874680431,-0.577135762424412,0.577248523681958,0.969933295139989
"AP1M2",0.0729414320947265,0.14470648288481,0.5768446714266,0.577437345431994,0.969933295139989
"HSPB2",0.26100965637233,0.937348473685293,0.576795668510045,0.577469135442049,0.969933295139989
"SNRPC",-0.27563818150977,7.70452773573367,-0.576634281979477,0.577573839655113,0.969933295139989
"UBXN1",-0.262472080786181,5.84597108168229,-0.576609198699835,0.577590114097788,0.969933295139989
"ARPC5L",-0.277726719587329,4.54520265797267,-0.576527567205034,0.577643079688631,0.969933295139989
"PRKG2",0.0482984109395063,0.0879468586867682,0.57630434277674,0.57778792970274,0.969933295139989
"HPD",0.0559321431494949,0.118257582048182,0.576248619064725,0.577824091844221,0.969933295139989
"ACP5",0.0721138391530869,0.139390777530037,0.575909709795602,0.578044055167393,0.969933295139989
"ZFAND3",-0.127411377589725,3.52067047510901,-0.575711653391014,0.578172621551926,0.969933295139989
"ARHGEF11",-0.117435606330934,2.15985567445667,-0.575658550875013,0.578207095194283,0.969933295139989
"TBC1D10A",-0.199153603288056,1.91558587019437,-0.575547296967214,0.578279323809329,0.969933295139989
"SLC35A2",-0.344991855078084,3.91575217076619,-0.575504758997996,0.578306941750021,0.969933295139989
"SYCP2L",-0.323631965056437,2.5523642079025,-0.575435210179706,0.578352098144056,0.969933295139989
"DBF4B",-0.189374047658236,3.17706628634453,-0.575406988700612,0.578370422229888,0.969933295139989
"SEC24A",-0.0784655035960471,4.04541087471881,-0.575240751040827,0.578478366081124,0.969933295139989
"XPR1",-0.134952153612057,4.25770975137776,-0.575075440688965,0.578585718731699,0.969933295139989
"TBC1D14",-0.195069225095845,4.75677569996907,-0.574952410253712,0.578665621851694,0.969933295139989
"GPR89B",-0.076974315910769,3.12260587368263,-0.574760955088047,0.578789975977185,0.969933295139989
"SLC26A6",-0.123799565276876,2.87114845343769,-0.574689940578408,0.578836105099391,0.969933295139989
"ABCC10",-0.300637949866413,2.54943831789485,-0.574661031874041,0.578854883994842,0.969933295139989
"ANKRD20A2",0.208032849353202,0.608218106827254,0.574646307806305,0.578864448776008,0.969933295139989
"DDI2",-0.316707421014778,3.42012340925393,-0.574477907054534,0.578973848357657,0.969933295139989
"MAST3",-0.0659924196952719,1.79215297218184,-0.574413083893365,0.579015962980616,0.969933295139989
"MVD",-0.468819114669073,4.68311587961587,-0.573939761888708,0.579323523853609,0.970121350985726
"CLN6",-0.582498000257938,4.15482198253918,-0.573760057541289,0.579440317688096,0.970121350985726
"HIST3H2BB",0.0999955757814754,1.048323733997,0.573725877663466,0.579462533403614,0.970121350985726
"NYAP1",-0.0579777841954557,0.215526296750808,-0.573723019984742,0.579464390815112,0.970121350985726
"B3GNT8",0.167187231020378,1.03379106805147,0.573628016064885,0.579526142565878,0.970121350985726
"NADK2",-0.119147740343322,3.88932485883687,-0.5733919743767,0.579679583242906,0.970244970442267
"ZNF100",-0.163137600643785,2.85112704285164,-0.573122674366433,0.57985467083667,0.970404782742861
"CD63",-0.128477613669267,7.58575610430283,-0.572989913356685,0.579940997112613,0.970416026740254
"PPP3R1",-0.0684506857712428,5.29939356488229,-0.572620116415523,0.580181490180955,0.970667109146648
"ETHE1",0.381451556723403,2.55880913028176,0.572514317101051,0.580250305525154,0.970667109146648
"COX10",-0.242825099780553,3.23065109295856,-0.572283826668683,0.58040023947973,0.970783957395852
"GNAQ",-0.0675758636692412,3.63082178726695,-0.572162100058187,0.58047943112866,0.970783957395852
"GORASP1",-0.321220886329777,4.21091401272936,-0.571909976837729,0.580643473607263,0.970915515261139
"MICALL2",0.342133456996532,3.9987839971873,0.571731983133642,0.58075929937514,0.970915515261139
"PTPN1",-0.199480055653479,4.906783664287,-0.571673987430708,0.580797041614785,0.970915515261139
"ENO4",-0.0860119375329186,0.140614805685937,-0.571546624190665,0.580879931308184,0.970920932763851
"ZNF580",-0.326645700500471,3.68201292330517,-0.571160494804945,0.581131268854064,0.971117912987338
"COIL",-0.07291860211964,4.45646261749079,-0.571120799714077,0.581157110356245,0.971117912987338
"ABHD12",-0.202705938291382,2.84804061785931,-0.570792750199538,0.581370694534274,0.971119801816284
"STARD7",-0.194956039553611,6.44271809328707,-0.570636763953464,0.581472267958957,0.971119801816284
"ELK3",0.172715108538055,1.57887560630068,0.570414667118778,0.581616907227378,0.971119801816284
"TESC",0.357954254449319,3.90177061404474,0.570298983907002,0.581692253000761,0.971119801816284
"ANGEL2",-0.066937036232392,2.66498941111585,-0.570212316417463,0.581748703989361,0.971119801816284
"SMIM18",0.131374232806937,0.161076320337905,0.570121685478682,0.581807739764873,0.971119801816284
"CXorf40A",-0.202346450275125,2.69467946770136,-0.570119286333697,0.581809302579963,0.971119801816284
"GLMP",0.354577485836971,3.87746573759888,0.56989494983876,0.581955446591514,0.971119801816284
"C21orf59",0.0861486529293041,6.33088660518742,0.569746050424533,0.582052458141513,0.971119801816284
"EPHA2",-0.0602161816694501,0.17521291051256,-0.569744780792991,0.582053285374822,0.971119801816284
"CNOT6",-0.0905090440110423,3.66961396563824,-0.569456976621266,0.582240821789218,0.971119801816284
"VAMP1",-0.0949041971877886,1.28007346826541,-0.569375041741162,0.582294217480306,0.971119801816284
"CCT5",-0.126840915835289,7.97441427855034,-0.569330664610244,0.58232313847995,0.971119801816284
"HSCB",-0.240184154708968,2.39928556929581,-0.569283849163562,0.582353649399689,0.971119801816284
"WDR5B",-0.0787474802130939,1.14251569613247,-0.569172731737266,0.582426071174859,0.971119801816284
"SRPX2",0.0695587842746839,0.117874661768356,0.569162277237748,0.582432885240267,0.971119801816284
"RNASEH2B",-0.120711118148922,4.17472692431888,-0.568610736044692,0.582792431865635,0.971527596778365
"ZDHHC7",-0.223566257107739,4.64874729917572,-0.568461389176487,0.582889810996599,0.971527596778365
"ILK",-0.167622440768339,5.23481902592052,-0.56831168492124,0.58298743202411,0.971527596778365
"APMAP",-0.249435547532779,3.31945679462179,-0.568258387649446,0.583022188920206,0.971527596778365
"SLAMF6",-0.251487374833619,0.549466877105646,-0.568147054690911,0.583094796417833,0.971527596778365
"RUSC1",-0.33780644293228,4.07572220779152,-0.568032085434524,0.583169780535071,0.971527596778365
