"gene","log2FoldChange","AveExpr","t","pvalue","padj"
"HEPACAM2",-0.924224920660645,0.607365187681598,-1.42904728289104,0.18499249552925,0.78546099634328
"FBXL3",-0.131221602262486,2.42301191217643,-1.42859810688643,0.185118136868662,0.785720782879176
"C1orf52",-0.484071048655875,2.79957194303159,-1.42827121057741,0.185209620856988,0.785767669777637
"ZNF655",-0.181270204974316,4.89797755602072,-1.4280980252823,0.18525810360467,0.785767669777637
"GRASP",0.138358813635278,0.281367269877905,1.42720202155735,0.185509111711526,0.78654299393852
"GPR176",-0.12463721313661,0.319520079423939,-1.42698502057935,0.185569946724133,0.78654299393852
"YY1",-0.151891113685544,4.99213424507078,-1.42603827325194,0.185835562728779,0.787395032903654
"FKBP14",0.35908048078369,2.89032347228147,1.42515409114747,0.186083920692695,0.788173381947167
"TNFRSF1A",-0.617506584708704,4.14921149531983,-1.42447521970091,0.186274802452652,0.788707829766526
"EIF2S3",-0.207911570665305,7.22365881633587,-1.42377987917219,0.186470489285627,0.789262244580482
"SLC13A3",0.435576906396764,1.82369967803186,1.42322474954964,0.18662684388619,0.789649853166489
"IL20RB",0.254917037424075,0.499774413963165,1.42199984767916,0.186972241051614,0.790836786404986
"ZNF786",-0.300553856343057,1.6162900777837,-1.42161706292594,0.187080290999354,0.790897439159574
"ANKHD1-EIF4EBP3",-0.341914776376848,2.77603838836035,-1.42148938693074,0.187116342455801,0.790897439159574
"GOLIM4",-0.199851039215775,3.80076844148124,-1.42083921672024,0.187300021444081,0.791253494919928
"RELB",0.183374606854625,0.274187226625174,1.42073173521866,0.187330400848147,0.791253494919928
"ELP2",0.252731391639754,5.17722923851539,1.42007622669499,0.187515770426767,0.791762120367957
"ALDH9A1",-0.219238243235993,4.50483808467642,-1.41924762713802,0.187750313229095,0.792340610976626
"DAPP1",0.399352487608527,1.09423184323962,1.41913301586632,0.187782774824567,0.792340610976626
"CDC7",-0.156882444275496,4.25717549305136,-1.41879937239253,0.187877300795602,0.792465154566916
"ABHD17C",-0.117105233899218,0.139693492600866,-1.41832542442235,0.188011647223178,0.792757516309421
"TYSND1",-0.220018386109036,0.825206515712249,-1.4178864725976,0.188136147063509,0.793008171751099
"CRYBA2",-0.234545131787594,0.174165700261342,-1.41738638553549,0.188278072855028,0.7933320802291
"COG6",0.209440607329196,2.40040871349891,1.4170707621105,0.188367694727276,0.793435452220282
"ATXN7",-0.140169720632506,1.74792677179941,-1.41552884903174,0.188806049988828,0.794816780048014
"PIGM",-0.184689841164686,2.03012185691363,-1.41545861683519,0.18882603732724,0.794816780048014
"DOCK6",-0.36937038563615,1.66016153946694,-1.41452425396507,0.189092119725083,0.795662043302991
"CRYBG3",0.768470573083008,0.689121807969961,1.41404545382026,0.189228594124315,0.79596154671339
"S100PBP",-0.146188198790207,3.37681185092412,-1.41340604371423,0.189410979476565,0.796109410564971
"LYRM9",-0.299000287303643,0.616710684153163,-1.41295553963891,0.189539571700378,0.796109410564971
"DAAM1",0.163379622197916,2.12214644039336,1.41279719162678,0.189584788439169,0.796109410564971
"CD3E",-0.125763312174383,0.105607208069737,-1.4125926573637,0.189643207474814,0.796109410564971
"DIEXF",0.371647554703641,2.75709896352018,1.41253362686308,0.189660070622113,0.796109410564971
"USP40",-0.187228778214294,2.12473021863631,-1.41227709568558,0.189733368388788,0.796109410564971
"ZNF585B",0.28723255941639,1.01707283686882,1.41211919695917,0.189778496309721,0.796109410564971
"ARHGAP19",-0.135169792611999,3.64435657180382,-1.41189322638029,0.189843095360594,0.796109410564971
"SLC46A1",-0.370231975091338,1.39059329160693,-1.41186375349157,0.189851522273369,0.796109410564971
"PHF14",-0.254332218802977,4.00011183155265,-1.41159636709057,0.189927988254292,0.796156181850007
"DFNB59",-0.179872255878811,0.1718655842548,-1.41127922957266,0.190018716034428,0.796206034567639
"GDPGP1",-0.344434051101348,0.840604952221419,-1.41109823020593,0.190070513584235,0.796206034567639
"ZBTB6",-0.261401904202661,2.03871449876813,-1.41068422708171,0.190189036516792,0.796428840652592
"FBXO34",-0.142149998130405,3.47087468680989,-1.41020568142254,0.190326115865025,0.796428981244815
"LCMT2",-0.656773506651191,2.8025807603881,-1.41008180105612,0.190361615162065,0.796428981244815
"KCNJ4",-0.198023402535939,0.184320126270634,-1.40999994881796,0.190385073941541,0.796428981244815
"IFT172",0.108921986571834,2.10582960974539,1.40976902462338,0.1904512699539,0.796432583443583
"PUM2",0.123534003478718,4.32270132357728,1.40939712317067,0.190557919487761,0.796556097967483
"RCAN1",0.417382739035148,3.52870486271701,1.40916849534681,0.190623508062861,0.796556097967483
"CAPN5",0.105803019336264,0.173431220273925,1.40887994721804,0.190706314111905,0.796556097967483
"CNN2",-0.650764287327422,5.79686680645239,-1.4087549796348,0.190742186215511,0.796556097967483
"HNRNPF",2.43498219613919,7.0784547409879,1.40847659947827,0.190822116354724,0.796616985741127
"GS1-259H13.2",-0.156028312738238,0.135914211048266,-1.40803974251732,0.190947607068065,0.796867966504521
"VCX3A",-0.495872663449311,0.667874404918359,-1.40634079307958,0.191436315641709,0.798458317162413
"CDR2L",-0.452012668295401,2.00945251771882,-1.40625961594794,0.191459693278567,0.798458317162413
"HFM1",-0.163303286619113,0.302671569744312,-1.40580588434317,0.19159040525509,0.798473219539732
"ADAL",-0.275426941237762,2.84032797052358,-1.4057924684338,0.191594271300551,0.798473219539732
"LONP2",0.248088908871028,3.87079349305799,1.40459924150605,0.19193838892371,0.799633957956265
"PRKACA",-0.46256020277996,4.3490099652644,-1.40424392986589,0.192040960169151,0.799711650081527
"GMFB",0.179338393256657,3.71757769485776,1.40408018622331,0.192088245401043,0.799711650081527
"GABARAP",-0.363114028976285,5.95797610493944,-1.40331967335628,0.192307993738236,0.800218498937593
"DZIP1L",-0.102583502336195,0.096130314213793,-1.40309558343797,0.192372784944375,0.800218498937593
"DTL",0.147825768689235,4.68354839469989,1.40275460889538,0.19247140683858,0.800218498937593
"LPXN",-0.112638152469287,0.612953995700304,-1.40275058527993,0.192472570868337,0.800218498937593
"SORCS1",0.263813907634402,0.868580770892086,1.40226414987424,0.192613340701003,0.800530727291248
"CD96",-0.127977045010517,0.169114431036592,-1.40200927673214,0.192687133709636,0.800564471683865
"GCFC2",0.2497510817417,3.45136701437714,1.40151296536613,0.192830899255527,0.800888811558729
"IDH2",-0.350516157097422,4.90244174732738,-1.40091231896037,0.193005009880358,0.801338920450125
"RFX7",-0.329189426331086,2.81251242435094,-1.40053667622699,0.193113966461562,0.801518301384555
"LRFN1",-0.619404465003579,2.20309965789678,-1.39977977073609,0.193333669315558,0.801912286396916
"ZNF567",0.317943060839988,2.19526442211993,1.39936586009788,0.193453903166433,0.801912286396916
"AGK",-0.501174375423673,4.43010722284714,-1.39933417523129,0.193463109700105,0.801912286396916
"PBXIP1",0.226017094438577,1.28932578289107,1.39930347990456,0.19347202906426,0.801912286396916
"DHX36",-0.12586688137909,4.546164150558,-1.39868784823376,0.193650991784078,0.802294211196978
"PRRT1",-0.117534730742898,0.170234348774447,-1.39853376666858,0.193695805049443,0.802294211196978
"TRMT10A",-0.213804319665597,2.0794084176896,-1.39713503562784,0.194103018732637,0.803707811939827
"PHYHD1",-0.252022548692579,0.785876620332565,-1.39657600555992,0.194265973840276,0.804109412941583
"MERTK",-0.30454728677897,0.582964501551422,-1.39538074256724,0.194614780021286,0.804851805837649
"CDC42BPA",0.582314478206861,4.46184097591566,1.39520874362932,0.194665017349326,0.804851805837649
"GNAI3",-0.202809411034407,4.79024746355916,-1.39516719408303,0.194677154770082,0.804851805837649
"BEND6",0.149223568708049,0.722490911622954,1.39505671167141,0.194709431945466,0.804851805837649
"MAP2K1",-0.551056665258447,4.2412371510099,-1.39441750223694,0.194896265080886,0.805090495028061
"CDC42EP3",0.335914450714648,0.625639952232164,1.39427608544364,0.194937620135913,0.805090495028061
"NIPAL3",-0.138650631551975,2.43697583186803,-1.3940189976984,0.195012820458618,0.805090495028061
"EIF2AK1",-0.150151355448376,5.91624730286965,-1.39395564252008,0.19503135617866,0.805090495028061
"MCEE",0.395860248215877,3.28375506542568,1.39286424026196,0.195350901849697,0.806013948434615
"CIT",-0.131243403979389,2.69908744251275,-1.39274001106351,0.195387302512247,0.806013948434615
"PDCD7",-0.347787924685696,3.60131870693321,-1.39184699274219,0.195649137914964,0.80656279035389
"TTC30B",-0.123823333513964,1.15856335899596,-1.39178675833572,0.195666809567768,0.80656279035389
"TRPS1",-0.328598179879911,1.09071892177887,-1.39160941706158,0.195718846092437,0.80656279035389
"CASP8",-0.244149472409951,2.47020808962582,-1.3898265193828,0.196242650000322,0.808243414101813
"MICAL3",-0.354273860735792,2.44540699625174,-1.38977001420691,0.196259270364345,0.808243414101813
"SRGN",-0.48026973633568,5.00513866010801,-1.38942715832885,0.196360143288523,0.808340183737186
"BTBD9",0.178215384923334,0.435234387673153,1.38917801118995,0.196433473511671,0.808340183737186
"MANEAL",-0.576717375350775,1.13147870077991,-1.38901418826464,0.196481703397316,0.808340183737186
"PPM1J",-0.452402351770695,1.20024088463896,-1.3887092162748,0.19657151478819,0.808436830387325
"C4orf48",-0.733379346208294,2.70983232687882,-1.38761500740832,0.196894036808778,0.809490154704554
"S100A10",0.277825053067997,0.737552036773574,1.38714914785094,0.197031487272589,0.809782140880939
"EIF2S2",0.228334589582595,6.49212940960023,1.38659267745488,0.197195779237281,0.8101279713564
"SNRPB2",-0.172298581312749,4.87393595100568,-1.38629247978903,0.19728445781131,0.8101279713564
"ZDHHC20",-0.244203630671999,2.89003307653708,-1.38618908702383,0.197315007953827,0.8101279713564
"IL17RE",0.138981182305506,0.136321285593861,1.38552289240708,0.197511949428599,0.810510252604063
"GALNT2",0.581473168881603,5.52584178176893,1.38520322328776,0.197606509873482,0.810510252604063
"SMU1",0.122600093553777,3.54558708901261,1.38514316544317,0.197624279717073,0.810510252604063
"C9orf129",0.314335721957857,2.38415938586739,1.38497489183547,0.197674075553066,0.810510252604063
"OPHN1",-0.244460092404695,0.417017240713157,-1.38453371396961,0.197804680402376,0.810773051144909
"OR1F1",-0.15020083480092,0.125167082858277,-1.38339783278762,0.198141280765066,0.811879735302908
"TRAM2",0.365077356248223,3.0644661560158,1.38294700326413,0.198275011913467,0.811908559233913
"SNRK",-0.141172266047946,2.10849061194973,-1.38292505565395,0.198281524269021,0.811908559233913
"ANKZF1",-0.138848801023427,3.26449125175378,-1.38249709790512,0.198408545428719,0.8120493086475
"BMF",-0.138965225957961,0.221238545316546,-1.3822372120221,0.198485715320918,0.8120493086475
"ART3",-0.139223034005224,0.103911733239784,-1.38190075898736,0.198585658780172,0.8120493086475
"SPATS2",-0.192909096996144,3.14715646645169,-1.38156256354853,0.198686162930865,0.8120493086475
"UPF3B",-0.367728739327052,4.113359368122,-1.38154145773406,0.198692436541854,0.8120493086475
"TIGAR",-0.107008335500903,0.125459519621981,-1.38146355670207,0.198715593740401,0.8120493086475
"STK17A",0.208639620409397,2.91717351873484,1.3805704232585,0.198981254415696,0.812862430069482
"SNUPN",-0.573787253190982,3.97093034996795,-1.37976755985038,0.199220321997041,0.813566407083393
"PFKFB2",0.404131497744275,2.90879258705512,1.37935366743197,0.199343661501669,0.813797466076807
"C19orf68",0.180275874458867,0.851718533383202,1.37848646664426,0.199602296779041,0.814503910879376
"TAF8",-0.120808092365017,3.57693065062558,-1.3783254721625,0.199650343372238,0.814503910879376
"TNKS1BP1",0.344779591471969,3.31274746650993,1.37762948399074,0.199858164517503,0.815078964693329
"FAT1",0.359217856004258,2.48044163574535,1.37654915799004,0.200181112268674,0.816122996172286
"LIMD1",-0.305052325497488,3.29457792516838,-1.37621789774165,0.200280226409489,0.816197690219119
"SNX10",-0.308897379083222,1.74090171652618,-1.37604041781627,0.200333346114488,0.816197690219119
"GOLPH3L",-0.257211228363491,3.42622780009042,-1.37531993117506,0.200549110440567,0.816677265909536
"GON4L",-0.118908495382431,3.2368031329666,-1.37519999159761,0.200585047919044,0.816677265909536
"FAM162A",0.349791383304869,6.17225249403584,1.37419069945601,0.200887678509841,0.817636327557582
"CAMK2A",0.122998158809619,0.127366506097111,1.37357706030731,0.201071864059335,0.817786232795428
"HSF2BP",-0.123140839709598,0.156426005783067,-1.37336704259785,0.201134934371503,0.817786232795428
"IRAK2",0.313744691308711,1.64677882041856,1.37322435008525,0.201177795860908,0.817786232795428
"CGN",-0.170920782950457,0.169085523966632,-1.37317421935896,0.20119285579602,0.817786232795428
"DECR1",-0.192547293394575,5.76799924850915,-1.37211191159618,0.201512212015647,0.818811288156914
"SIRT4",0.246568406368989,1.27344727651986,1.37147164489367,0.201704899693344,0.819321135375498
"MEIG1",-0.134280470161269,0.100803283982186,-1.37123000055867,0.201777662926307,0.819343674574178
"CCDC74A",-0.324071830930411,2.37146341106613,-1.37057010888124,0.201976480932775,0.819877889633873
"GAGE2B",2.56981793681095,6.71418813825957,1.37009986322421,0.202118262009559,0.819888320719721
"DTNB",-0.127334154252206,0.134320501867476,-1.36998476599583,0.202152977162478,0.819888320719721
"ABCG2",-0.586877325986602,0.437542152231304,-1.36969740630936,0.202239671466899,0.819888320719721
"CPXM1",0.13002894799942,0.29161475562067,1.36932937828122,0.202350748828345,0.819888320719721
"NLRP2",-0.47626560213687,3.83092127127304,-1.36884372774602,0.202497405851025,0.819888320719721
"PDE11A",0.412204249365328,1.46506048985785,1.36868715781639,0.202544706118758,0.819888320719721
"GDAP1",0.253267384879307,1.3378936449156,1.36853453391423,0.202590823288074,0.819888320719721
"METRNL",0.92513610121509,3.14004080478501,1.36825047844265,0.202676677789181,0.819888320719721
"YTHDC2",-0.232039402926009,3.26622661188829,-1.36797402341918,0.202760264680536,0.819888320719721
"MRPL50",0.25257143484151,5.94120024864304,1.36769938473935,0.202843331305437,0.819888320719721
"METTL23",0.166064344920276,4.34000937641663,1.36768836178083,0.202846665887329,0.819888320719721
"VRK1",-0.154159773007021,5.67523447016047,-1.36758363297484,0.202878349968314,0.819888320719721
"HIST2H2AC",-0.322654767231262,2.09531726224075,-1.36752266139083,0.202896797908683,0.819888320719721
"ARF6",-0.128085255836085,4.51203261742951,-1.36724900611236,0.202979614244246,0.819888320719721
"NDE1",-0.229402217168367,3.2403798880766,-1.36722150995734,0.20298793699197,0.819888320719721
"CASKIN2",-0.655152569379359,1.54107991786682,-1.36685460155298,0.203099023310053,0.820065284580835
"SPTBN4",-0.167635914638821,0.299809577816168,-1.36545948434692,0.203521883368678,0.821500582206685
"RTCA",-0.39250595037375,4.03188912973402,-1.36511219693713,0.203627261967443,0.821653864079158
"LARS",0.1560685175895,5.83822282817769,1.36418391267781,0.203909161121796,0.822519084736829
"EEF1E1",0.20921250962873,6.69763869013617,1.36378985336505,0.204028927925362,0.822729947538923
"ZNF589",-0.20942960808802,3.45929379781902,-1.36349721264631,0.204117908991496,0.822816570967705
"COX7A1",0.153265517972459,0.102121656946357,1.36277576220631,0.204337415254179,0.822910678703631
"THUMPD2",0.213120888244388,3.70786553407785,1.36246446840837,0.204432190182051,0.822910678703631
"GLRX5",0.469751323102551,6.16967567084569,1.36242987474814,0.204442724687138,0.822910678703631
"GAMT",-0.745934534620268,3.89651248702744,-1.36242640029956,0.204443782755977,0.822910678703631
"CFI",-0.300318058739507,0.166929744008046,-1.36225443888455,0.204496155706237,0.822910678703631
"EFR3A",0.157682167025364,3.20338613539066,1.36208984085565,0.204546296675308,0.822910678703631
"MILR1",-0.565168755722247,1.09792040218132,-1.36088693063678,0.204913051071694,0.824114184283719
"USP27X",-0.177550803919696,1.23445684086707,-1.36016544877176,0.205133289754067,0.824166477014344
"SAMD4A",0.249469118658108,1.40194889344613,1.36001724457931,0.205178555150742,0.824166477014344
"C2orf49",-0.178100187597619,3.09951769072443,-1.35999340849304,0.205185836096554,0.824166477014344
"MAGEB17",0.571519263056057,0.942363082822461,1.35992313782077,0.205207302173027,0.824166477014344
"RALGPS2",-0.398486707324765,0.772278015728027,-1.35973669280415,0.205264266042866,0.824166477014344
"SECISBP2",-0.174658596811039,3.33408370560527,-1.35951599028355,0.205331713756568,0.824166477014344
"AFAP1",0.126164047143705,0.352828822732273,1.35791825894203,0.20582054662726,0.825632870148736
"TNFAIP2",-0.334573137525588,3.36153510806057,-1.35785751317499,0.205839151444285,0.825632870148736
"RCCD1",-0.430174837719226,2.78548783966866,-1.3576017414904,0.205917503110918,0.825632870148736
"FBXO17",-0.39251435221159,3.00725518221905,-1.3574370395545,0.205967970313561,0.825632870148736
"NR2C1",-0.39024310635858,2.86483897551538,-1.35707183747127,0.206079911106755,0.825662020216469
"FBXL8",-0.20805638512601,0.800205859709149,-1.35697139410668,0.206110707753791,0.825662020216469
"BSDC1",-0.481301366946501,4.05555608286552,-1.35610119213953,0.206377680575511,0.826308104728615
"NRBF2",0.138659506107166,4.04276434763614,1.35600385284558,0.206407561845663,0.826308104728615
"CHST2",-0.741573540504714,3.68680689969214,-1.35519889592416,0.206654807999334,0.82677384312402
"CDR2",0.308129642920555,3.8364608685839,1.35467805535744,0.20681491971471,0.82677384312402
"ANKH",-0.161283840954667,0.856457024830936,-1.35458358155943,0.206843973141957,0.82677384312402
"PFN2",0.784849403966483,0.87574093194483,1.35458212826619,0.206844420098595,0.82677384312402
"CHDH",0.519734602121451,1.26780870908501,1.35452165040384,0.206863020633984,0.82677384312402
"CITED1",-0.546355902846476,1.72056637561268,-1.35397567117237,0.207031005589033,0.827174027574666
"KIAA0319L",-0.280960215181483,3.16120561728682,-1.35375308919741,0.207099521846521,0.827176661634696
"FBXO41",0.194482594387648,1.59975839083024,1.35305739237275,0.207313797972464,0.827506916376111
"CLIC4",0.25350459611498,4.2082462515338,1.35294063849373,0.207349776742979,0.827506916376111
"GTF2B",-0.384757059886735,4.03364318406284,-1.35282356374268,0.207385859682446,0.827506916376111
"SMPDL3B",-0.126641692647844,0.573325115566434,-1.35186243041208,0.207682285377627,0.828418540167956
"MAN2C1",-0.580736916469853,2.62135395323153,-1.35146594046703,0.207804671973274,0.828635574535233
"ZNF579",-0.567957931437563,2.00746769693358,-1.35089887667973,0.207979816169443,0.82879580525078
"HSPBAP1",0.127528752822258,1.40846016942494,1.35089558195163,0.207980834147837,0.82879580525078
"TP53TG3",-0.105027794522758,0.504339050540125,-1.35021794769605,0.208190293394993,0.829281246297495
"EIF2S1",0.19886030141418,5.46367641371937,1.35006138869403,0.208238711642053,0.829281246297495
"HBB",0.734548561802538,1.12011225984776,1.34938646345624,0.208447551192058,0.829659503379301
"ATP7B",-0.381755812660153,2.67978388923425,-1.34930967180098,0.208471323723486,0.829659503379301
"TMEM9B",0.318083383624325,3.41442101739915,1.34909472670901,0.208537876813304,0.829659503379301
"RIN3",-0.204763350785013,0.216385366283575,-1.34878920366815,0.208632506215624,0.829765171539465
"ELMO2",-0.343014315060819,2.53886966202103,-1.34813766553689,0.208834427457074,0.829903033799599
"RSAD2",-0.126354365636848,0.157238866113515,-1.34807621962555,0.208853478941969,0.829903033799599
"TPST1",-0.232559207244025,0.246242073006482,-1.34801838645391,0.20887141162405,0.829903033799599
"ZNF844",-0.132845259045274,1.14571661698736,-1.34727227574746,0.209102879037686,0.83055200243382
"RHOF",0.283525407365873,0.385290608560897,1.34685698131962,0.209231810238018,0.830793409381577
"NXF2B",-0.125327046104498,0.1355347302918,-1.34652553832378,0.209334757184572,0.830931517447065
"MCUR1",-0.224622268435777,3.71738905540762,-1.34593443078789,0.209518462405591,0.831293480099377
"WASF2",-0.240779158631717,5.35788140764766,-1.34566376591271,0.209602625312339,0.831293480099377
"FABP6",0.199359705114429,0.294731130240642,1.34557404640101,0.209630529764191,0.831293480099377
"CUTC",0.465903288501776,4.09819990142266,1.34514571802113,0.209763791042348,0.831551418798771
"EED",0.162148271997238,4.77957343619389,1.34482572119162,0.209863394807871,0.831592767256785
"NCOA1",0.20566789856481,3.45490359226122,1.34442314257895,0.209988759927893,0.831592767256785
"GPR180",0.186682074968072,1.16255574455749,1.3442925585554,0.210029438024078,0.831592767256785
"SIGIRR",0.795501737529877,2.83418660793056,1.34423587195755,0.210047098472817,0.831592767256785
"GRK4",-0.162430617643869,0.214926283648477,-1.34394184808731,0.210138720311724,0.831618214589353
"CHCHD4",0.290975148112513,5.46056597688305,1.34377743362308,0.210189968757161,0.831618214589353
"RSU1",0.235896768590397,3.40723251464572,1.34297163353905,0.210441290999422,0.83234241962458
"IRAK1BP1",-0.131636161879711,0.774632338976671,-1.34222394842867,0.21067471376744,0.832745724898022
"RRAS2",0.295065092596662,4.09177613415993,1.34199252360473,0.210747007323755,0.832745724898022
"GLA",0.406227666485843,4.56289662952312,1.34198870532188,0.210748200271567,0.832745724898022
"DOCK9",-0.112422679818798,2.25739676161142,-1.34119453330368,0.210996447265368,0.833282424401054
"TCTE3",0.149390959968215,0.301069601263048,1.34089590334475,0.211089858387953,0.833282424401054
"HBG1",0.79307705951585,12.5279971100686,1.34071339859254,0.211146962792179,0.833282424401054
"ABCB6",0.48741147766947,3.67307002143191,1.34067986165355,0.211157457668159,0.833282424401054
"ARHGEF11",-0.273386217459239,2.15985567445667,-1.34011411605691,0.211334565282418,0.833711440385978
"ZNF385A",-0.655578322386751,5.28984614595041,-1.33962438223893,0.211487978111119,0.834046733476073
"RFX5",-0.105352229668687,3.20646501053526,-1.3393168689396,0.21158435682089,0.834156956548075
"HACE1",-0.26837588942846,1.82653385641298,-1.33898572333639,0.211688183484743,0.834208158970927
"SFMBT2",0.216621347148949,2.2654660658356,1.33883896339829,0.211734211965221,0.834208158970927
"ANKRD50",0.187063351843237,2.2864928065585,1.33689562771583,0.212344495884215,0.835765704764985
"WWP1",0.147660659162481,2.61138334205319,1.33685652764636,0.212356789994709,0.835765704764985
"ABHD10",0.178426199305642,2.82933396559871,1.33670377379152,0.212404825634117,0.835765704764985
"GGCT",0.173027785577842,6.12992039565556,1.33650450863259,0.212467501137452,0.835765704764985
"CTSE",0.188004724667822,0.130212430925978,1.33648910178339,0.212472347749523,0.835765704764985
"SOCS7",-0.132316619113001,1.93687074652057,-1.33593512717345,0.212646676103119,0.836052411061037
"TAF9",-0.314465909370842,6.67195094677158,-1.33582163367688,0.212682405799859,0.836052411061037
"DHFR",-0.492824538508411,4.85693306184199,-1.3347349479437,0.213024768358002,0.837128280555785
"TRAK2",-0.445063660637349,2.01116202565161,-1.334396984784,0.213131338616785,0.837277156860654
"COL14A1",-0.190361396420791,0.33778959282416,-1.33365835413531,0.213364407539146,0.837922721617973
"CHMP4C",-0.436918939411413,1.81437374463321,-1.33304028757063,0.213559597782166,0.838396274719733
"TSC1",-0.113249247934258,1.92697900692271,-1.33275037534727,0.213651205935366,0.838396274719733
"FAM83A",0.684434595962733,5.80485940242326,1.3326234502242,0.213691322851043,0.838396274719733
"PAPD4",-0.142980464127212,4.63216488384942,-1.33170943970088,0.213980398588735,0.839260314928146
"RPF2",0.193931280230008,4.82526686372835,1.33027139864482,0.214435874338998,0.840776232934187
"CA14",-0.246039477755161,0.205906554123047,-1.32950773106039,0.214678083727415,0.841055676194797
"PDLIM5",0.251656718662987,4.90854422509985,1.32938615960194,0.214716663212973,0.841055676194797
"FYB",-1.00937057936882,1.11608782984131,-1.32928000858474,0.214750353928267,0.841055676194797
"RCN3",0.237215399801566,2.24482918096372,1.32899079524531,0.214842168318147,0.841055676194797
"CFAP157",-0.284242256784493,0.359131996333531,-1.32895944539407,0.214852122696522,0.841055676194797
"ATP11B",-0.245645350643337,4.12372925125882,-1.32872237173561,0.214927412152859,0.841080306306051
"ANKRD23",-0.287320817254075,1.11877922813498,-1.32819565805761,0.215094764138419,0.841465075368204
"PTMS",-0.904456290958955,6.35698564293402,-1.32775482686011,0.215234912731651,0.841499988897891
"SPATA22",-0.189763279821014,0.0950792445613869,-1.32773331820616,0.21524175269759,0.841499988897891
"BAMBI",-0.643166832579239,3.61984200862457,-1.32735436555618,0.215362293284014,0.841689128407039
"DNAJB14",-0.352201457727867,2.28128734658818,-1.32704405381942,0.215461042077514,0.841689128407039
"EGR1",-0.598864334067169,3.95064370609446,-1.32674247951661,0.215557046745541,0.841689128407039
"ABR",-0.108175357270998,0.129863865679694,-1.32671335124001,0.215566321483739,0.841689128407039
"HDHD3",-0.747775983407277,2.84753008599924,-1.32645110470781,0.215649838487421,0.841745607160316
"RAD21L1",0.183687395324888,0.27030452540242,1.32558550222602,0.215925697136474,0.842470540748701
"U2SURP",-0.225811785975409,5.05798115896894,-1.3254347044437,0.215973785056578,0.842470540748701
"JADE2",-0.469444068965823,2.41611174846612,-1.32356126432383,0.216571954568335,0.844431907753857
"DGCR6",-0.534630852212162,2.37020029989305,-1.32315035690813,0.216703338188061,0.844431907753857
"HSPH1",0.372149843874993,5.54200056903823,1.32305279807722,0.216734541463826,0.844431907753857
"COL6A5",-0.318609291081299,1.87575916433517,-1.3229929456037,0.216753686576031,0.844431907753857
"EPHA2",0.139692350720495,0.17521291051256,1.32172093170239,0.217160902522408,0.845512617692544
"APLP2",-0.337230373874849,5.98788140393185,-1.32169312420907,0.21716981181258,0.845512617692544
"RBM39",-0.16886231136135,6.04768468732976,-1.32131889446558,0.217289741663547,0.845709435146438
"IDH3A",-0.513113500375058,4.95420806735613,-1.32057995010669,0.217526714712763,0.846361523252022
"PHKA1",0.243419171701723,2.30556012081784,1.32016773192454,0.217659003386574,0.846606015086896
"PAQR3",-0.159550444295304,3.93602641636323,-1.31867806205405,0.218137627691575,0.848197027610941
"BTK",0.322872007067029,4.89808303954943,1.31820039286456,0.218291286808043,0.848503037212987
"DCP1A",0.0970874216559299,2.73488401577284,1.31786548799349,0.218399074683883,0.848503037212987
"ALOX12",0.173689002620283,0.541208317164095,1.31767154098416,0.218461516132292,0.848503037212987
"TADA1",-0.211185577396034,3.9225496355476,-1.3174156123186,0.218543935468218,0.848503037212987
"RANBP6",-0.162245074400138,3.1321441340523,-1.31726865043053,0.218591274854353,0.848503037212987
"PDCD5",0.395529330827573,7.30512670773344,1.31713614292548,0.218633965536177,0.848503037212987
"CUL5",0.284700019726115,3.69358632350061,1.3168556117195,0.21872436882046,0.848583722444752
"GALNT6",0.433277555748913,2.19306751154891,1.31380527004282,0.219709381092563,0.852134061571221
"CELSR2",-0.512402701607976,2.50373473740598,-1.3134013297508,0.219840098165255,0.852369846257778
"PIGK",-0.163809175730356,2.84341000908309,-1.31271789460145,0.220061408939717,0.852693859804275
"BCAS2",-0.359224380444934,5.172613196975,-1.31268874181519,0.220070853361547,0.852693859804275
"RNASE1",-0.850604280945221,3.30512602261208,-1.31242352911922,0.220156787974373,0.852693859804275
"ZNF575",0.120193637124996,0.142347076959978,1.31227950179503,0.22020346765085,0.852693859804275
"SIGLEC12",-0.366063983727525,0.160994405965046,-1.31196832484892,0.220304349198375,0.852813596928609
"TMEM164",0.485386625477528,4.06051653731775,1.31171252292348,0.220387307392213,0.852863897495581
"TP53TG3B",-0.102141063243877,0.425038306044773,-1.31129720252495,0.220522053936578,0.853114515229096
"CLCN2",0.580196194413694,2.50459972471844,1.31069572420684,0.22071731935218,0.853341169489823
"DLG1",-0.238410942579198,3.79759251099728,-1.3106854726898,0.220720648679361,0.853341169489823
"CEP170",0.363372418042494,4.13837341467134,1.31023699075111,0.220866340613162,0.85363370072113
"ITPRIPL2",-0.192953993775325,0.44265564821795,-1.30961125259796,0.221069749211773,0.85414904687528
"MTCP1",-0.136407581217278,1.36696629182334,-1.30926994022248,0.221180765373331,0.854307202123229
"ARHGEF2",-0.373479180093047,4.58333986373821,-1.30872870530488,0.221356904130313,0.854317803733709
"SEMA4G",0.159566454993904,1.38515369679093,1.30857715222565,0.221406246303246,0.854317803733709
"RC3H2",-0.136526649241139,3.17795607065933,-1.30840667256358,0.221461761487051,0.854317803733709
