"gene","log2FoldChange","AveExpr","t","pvalue","padj"
"GABBR1",-0.437086328954355,0.788018630581483,-2.26509638333971,0.0482455373231651,0.35419125281604
"MGA",-0.371385668140045,3.00354633795334,-2.26489407731799,0.0482618269833833,0.35419125281604
"NPIPA1",-0.466983746365112,3.09382393510229,-2.26417173867439,0.0483200333624659,0.354245994369458
"ZNF33B",-0.467510078209033,2.37980342061737,-2.26408029540937,0.0483274067790327,0.354245994369458
"VPS26A",-0.244594389143406,4.7826578650254,-2.26278784842651,0.0484317389998899,0.354649833632732
"ATP6V1D",0.29075714676461,4.30503823509577,2.26267713025996,0.0484406868743641,0.354649833632732
"OR4F21",0.37640010956188,0.312692625684963,2.26210205646552,0.0484871883436781,0.354777206428233
"IFI27L2",0.683536796589023,1.20220883240736,2.26161895508142,0.0485262863752014,0.354850288490525
"CHMP4C",-0.740830106914361,1.81437374463321,-2.26027367935222,0.0486353232284662,0.355434406567748
"TMEM131",-0.22866573113148,3.2442700758016,-2.25990699539601,0.0486650849466281,0.3554388169559
"ANXA6",0.862026687206513,2.08603035052498,2.25915361520374,0.0487262883466192,0.355584255341275
"FES",-0.185578515916051,0.27103371819358,-2.25894390703273,0.0487433380373479,0.355584255341275
"SH3KBP1",-0.185694090450025,0.262521138100469,-2.2573453234663,0.0488734971568524,0.356320532501214
"C9orf116",0.742638076080467,2.57828896260308,2.25658982896064,0.0489351283992781,0.356556613979199
"DPEP2",0.296485194841693,0.341419367354273,2.25565771558847,0.0490112720361091,0.356694987932305
"MIER3",-0.338667098404376,2.79076205400704,-2.25564095927064,0.049012641902101,0.356694987932305
"MAP3K5",-0.272689651426166,2.07209470402642,-2.25514686796369,0.0490530517187135,0.356776074254844
"ZNF554",-0.176551951681665,0.488219083513726,-2.25419352667604,0.0491311135133498,0.35713075356454
"GM2A",0.32924733962287,2.86714700338348,2.25332854029285,0.0492020452432745,0.357433213060498
"RTN4R",-0.472899862722949,0.499265777394087,-2.25234641141712,0.0492827039026673,0.357805932444023
"E2F2",-0.81686406969129,2.31729226500542,-2.24899628744564,0.0495588067781579,0.359547761897289
"TNFAIP8",-0.888896069855677,3.92187467393122,-2.248372769328,0.0496103603710094,0.359547761897289
"SUPT16H",-0.1823395288295,5.61973996817632,-2.24836380213789,0.0496111021748351,0.359547761897289
"CLSPN",-0.450109571406107,3.63744076567889,-2.24780689324909,0.0496571931849161,0.359667964898471
"CSTA",-0.179176389312182,0.0638982528228232,-2.24744437444727,0.0496872184273975,0.359671729590247
"CRYBA2",-0.371740875712225,0.174165700261342,-2.24647790455405,0.0497673516348023,0.359764125117479
"ASB9",-0.465933641181134,0.409804007051099,-2.24640571783407,0.0497733419176779,0.359764125117479
"TMA16",0.251589617330657,4.1228997790045,2.24622283008347,0.0497885216630999,0.359764125117479
"SECISBP2L",-0.364806815803589,2.02732985138648,-2.24550060282086,0.0498485107938546,0.359984210057516
"MTMR3",-0.320652843132371,1.89621968083447,-2.24467316115717,0.049917325595438,0.360267731798928
"TSPAN32",0.330959728294529,0.723682192861333,2.24293291830903,0.0500623558549686,0.361100661462762
"PIK3C2B",0.503410741750596,0.417828650595221,2.24102252955488,0.0502220377984172,0.362038226352872
"KIAA0391",-0.32049972556094,4.16502992393717,-2.24059873514947,0.050257528186012,0.362079945973692
"KDF1",-0.505974279117251,0.622513694479102,-2.24024395790286,0.0502872575283827,0.362080135422909
"KREMEN1",0.449895131659221,1.97081799550942,2.23936128248526,0.0503612974758652,0.362349136642161
"ZNF383",-0.216187763799627,1.95102711010967,-2.23879649646741,0.0504087280461635,0.362349136642161
"MYO9A",-0.373067877697661,1.23280088734037,-2.23849561173239,0.0504340139894234,0.362349136642161
"LSM11",-0.232221485597196,2.00826472107532,-2.23838255823687,0.0504435180378792,0.362349136642161
"HNRNPLL",-0.357995331471723,4.40995248242564,-2.23782337638417,0.0504905522906768,0.362473399542609
"PEG10",-0.221785853996462,0.142788140462942,-2.23693851233343,0.0505650676483721,0.362794687836172
"LOC100996693",-0.364217049805499,0.223111726202391,-2.23618916755743,0.0506282543655841,0.362949769408918
"MSH2",-0.216082480215965,5.8199405468157,-2.23546249358038,0.0506896027161312,0.362949769408918
"ME2",0.364301557109607,3.69592243661508,2.23458112438937,0.05076410793787,0.362949769408918
"DRAM2",-0.461616925324942,4.01055167278523,-2.23453055995241,0.0507683855531545,0.362949769408918
"FAM127C",0.375015444107933,0.306222607742067,2.23436870564227,0.0507820803475315,0.362949769408918
"ARHGAP6",-0.522509198809884,4.01245458784054,-2.2343258920577,0.050785703484968,0.362949769408918
"ZNF346",-0.646753560712478,2.71270859482193,-2.23421483349009,0.0507951030854482,0.362949769408918
"C1orf131",0.7094377722559,4.41293263846187,2.23354309375312,0.0508519927858043,0.3629553697066
"YOD1",0.659359099342768,5.23813561010939,2.23350245415092,0.0508554365429756,0.3629553697066
"PEAK1",-0.491517658797113,1.88448135551047,-2.23221089198394,0.050965000283922,0.363524490029847
"ADAP1",0.420763227004664,0.539389838385473,2.22860262485424,0.0512723077280825,0.365502591348144
"STX8",0.271624083674143,2.71797474043924,2.22797221583861,0.0513261825383228,0.365672802537788
"SGPP2",-0.187731909729613,0.115209870898901,-2.22693111020231,0.0514152759150126,0.366093582595797
"CD59",-0.392612273373088,4.28025814553154,-2.22394465162943,0.0516716783679768,0.36770447128175
"TUBA1A",-0.305800839311387,5.7369611786938,-2.22357520013824,0.051703483793711,0.367716142033452
"C10orf88",-0.294085484821789,2.05907076598352,-2.22298228266988,0.0517545667408971,0.367864821324511
"ZSCAN9",-0.332336158182013,3.25648799901122,-2.22189675982081,0.051848217213543,0.368315715520449
"ENPP3",0.88773217438195,2.81664571438786,2.2204934822726,0.0519695248821409,0.368962439320499
"PTCH2",-0.178028997239804,0.182019503537343,-2.22014131194419,0.0520000117972852,0.368963995232193
"CBWD1",-0.312119444541917,3.71475124279165,-2.21784799414794,0.052198966192734,0.370068533175045
"TMEM158",0.79370780818633,3.55887810612769,2.21764747834302,0.0522163968056667,0.370068533175045
"CKMT1A",-0.974916012067532,2.05131489340675,-2.21681469628807,0.0522888500652028,0.370366695116108
"ACSBG1",0.223044099941871,0.263088283879725,2.21558552074709,0.052395968395192,0.370848426318072
"KCNN1",0.356451943197749,0.7310916406182,2.21521479037932,0.0524283180101411,0.370848426318072
"PCDHGB1",0.397679378877638,0.375432281928863,2.21480903261046,0.0524637462935593,0.370848426318072
"MESP2",0.181281316175269,0.173659560164054,2.21432227514294,0.0525062776149147,0.370848426318072
"RSU1",0.388946558335738,3.40723251464572,2.21429143743176,0.0525089732424111,0.370848426318072
"TFEB",0.247318661726027,1.03168491910604,2.21311684103441,0.0526117486322764,0.371300438104416
"ARHGAP27",-0.198891764507529,0.520705336827924,-2.21286404827061,0.0526338931127507,0.371300438104416
"CCNB2",-0.535143509024518,5.95386671085392,-2.21199679532932,0.0527099326251145,0.371501776511904
"IFT43",-0.34718473172678,1.91644239173727,-2.21184348382195,0.0527233858380307,0.371501776511904
"TMEM156",-0.881745836428709,0.999046696036991,-2.21043888697099,0.0528467954817078,0.371636291454494
"MAN1A2",-0.313544774932526,3.35773450170032,-2.21033499975043,0.0528559342597767,0.371636291454494
"CDK5RAP2",-0.242565529854918,3.86957952545807,-2.2103025121748,0.0528587924498027,0.371636291454494
"RPE",0.190581733103219,4.13512964142479,2.21023850545836,0.0528644240674399,0.371636291454494
"ORC1",-0.650608966625382,4.94687116423679,-2.20943691867301,0.052935000795813,0.371917959481821
"ETFBKMT",-0.161396579807668,0.3558409589047,-2.2089731001843,0.052975879998751,0.371990770267727
"TAF1",-0.223763533342985,3.11238075147887,-2.20789961593758,0.0530706102537217,0.372441415655076
"R3HDM1",-0.201051470826041,4.66479083832118,-2.20679289036591,0.0531684458190938,0.372730033181258
"PDIA3",-0.375554219408647,6.74956941736172,-2.20674266553271,0.0531728898853329,0.372730033181258
"SECISBP2",-0.283369036720598,3.33408370560527,-2.20570154350714,0.0532650930756748,0.373161772754297
"C12orf60",0.270422730093403,1.21396725944804,2.20346971115662,0.0534632696091719,0.37433501236979
"RAB34",-0.170656335631924,0.196252090122606,-2.20170119937477,0.053620812594556,0.375222563448701
"SLC45A3",0.403778971652652,1.30884360792152,2.20055938072201,0.0537227671947726,0.375363108580746
"PLEKHG2",-0.500978050981705,1.94194724313816,-2.20047985530828,0.053729875122399,0.375363108580746
"HMG20A",-0.42622097228935,3.73847654745838,-2.20015675117663,0.0537587633217076,0.375363108580746
"MERTK",-0.480160699251596,0.582964501551422,-2.20000972643557,0.0537719135378588,0.375363108580746
"EFEMP1",-0.448279777650478,0.439849061916215,-2.19945116645824,0.0538219007812811,0.375363108580746
"KRT12",-0.236867284188073,0.245150140519432,-2.19932651707067,0.0538330621784479,0.375363108580746
"CHD4",-0.433613528151973,6.29079345631131,-2.19906544983355,0.0538564460137592,0.375363108580746
"CLIC2",0.341539233741273,4.78263348174615,2.19832335670457,0.053922969158427,0.375565548227638
"GMIP",-0.258855116459163,1.63183113912118,-2.19784430227999,0.0539659550958523,0.375565548227638
"TMEM44",-0.364495796680687,2.1358900354612,-2.19762500353015,0.0539856440199775,0.375565548227638
"LRRC29",0.258112141395659,0.381255476694307,2.19736797795682,0.0540087289616939,0.375565548227638
"TBC1D3E",-0.269144303355512,0.287383158926791,-2.19678462102605,0.0540611590713836,0.375715809053687
"ATRAID",-4.03506703545678,2.64168195919602,-2.19573137542657,0.0541559460072169,0.376058768006272
"FAM43B",0.176224441844666,0.101081869653062,2.19555087338545,0.0541722064494679,0.376058768006272
"ELOVL7",-0.769291331902992,0.63902772988805,-2.19366193453686,0.0543426544439048,0.376819423798809
"SLC31A2",-0.224769075016464,1.47801178159344,-2.19365141447983,0.054343605171313,0.376819423798809
"CTAG2",2.85431154955943,5.25297269149215,2.19322499574461,0.0543821553993953,0.376872356065167
"KLF5",-0.186014851525564,0.15415936180624,-2.19270311110658,0.054429372213941,0.376985254140875
"HIST1H1D",0.301414271924598,0.963572578378001,2.19104566935348,0.0545795903180667,0.377795005442668
"UBE2J1",0.292682497172749,4.01543137565047,2.19072974270231,0.054608269039375,0.377795005442668
"TOMM20",0.381983951593678,7.09030898738859,2.18877253375927,0.0547862629450791,0.378541748378511
"ANKLE2",-0.284041348507786,3.92571739402498,-2.18855700735742,0.0548058977827107,0.378541748378511
"C7orf34",-0.335354918103421,0.484899716949132,-2.18846934861231,0.0548138855976098,0.378541748378511
"SESTD1",-0.169237488089479,0.327058606700612,-2.18806961334478,0.0548503253543131,0.378541748378511
"LRP6",-0.448309961325527,1.9986498087121,-2.18783773447507,0.0548714741086816,0.378541748378511
"CEP131",0.667486831111912,2.16888230139302,2.18590598492085,0.0550479682378403,0.379472040056607
"ITPKA",-1.1678106263274,2.51056212516622,-2.18568073393264,0.0550685839918079,0.379472040056607
"PPM1E",-1.30048454815924,1.00702804120771,-2.18458668002689,0.0551688218853219,0.379783825246624
"BSDC1",-0.775315404734007,4.05555608286552,-2.1845068741739,0.0551761406490378,0.379783825246624
"THNSL1",0.244779571338527,2.53629605809972,2.18393688711864,0.0552284398232024,0.379794313287768
"BNIP2",-0.462148312129436,3.82141809442181,-2.18381122042781,0.0552399768219207,0.379794313287768
"UVSSA",-0.242507982959197,1.54915214273523,-2.18243195302347,0.0553667555876088,0.380451381405272
"ABCA8",-0.500234147288758,0.275999682211132,-2.18052223937692,0.0555427562041781,0.381159704634685
"ZNF197",-0.255121363490608,3.00393161042635,-2.18035591365423,0.0555581104882057,0.381159704634685
"EFCAB12",0.255173958595499,0.433394118951617,2.17930284628378,0.0556554192097306,0.381159704634685
"CT45A5",-0.508615715044938,0.875304738023231,-2.17927801739581,0.0556577155109094,0.381159704634685
"ORC4",-0.259609704075609,2.77793873706528,-2.17919836555151,0.0556650827346925,0.381159704634685
"SLC25A29",-0.577525859593324,1.81548062193874,-2.17915930173857,0.0556686962014858,0.381159704634685
"SGK1",-0.40132749483709,1.39644677180336,-2.17894293221117,0.0556887148444934,0.381159704634685
"LTBP1",-0.291580816628672,3.52746163092777,-2.17742370825591,0.0558294704810881,0.381695162872209
"GTF3C3",0.36818478881317,4.09181704377762,2.17742262030108,0.0558295714028833,0.381695162872209
"GLI1",-0.167457201372452,0.130105509623196,-2.17620430701298,0.0559426963446047,0.382254186345701
"DYSF",-0.438534586913244,0.604971514928418,-2.17498100726984,0.0560565071697973,0.382661970070427
"AQP10",-0.639172834224272,1.16629920921772,-2.17488811945945,0.0560651582072012,0.382661970070427
"GDPD3",0.388952034586608,0.891632184555069,2.1741724482349,0.056131854990911,0.382768057258755
"LEMD2",-0.380677322832465,3.50887519794592,-2.17404756017136,0.0561435017537862,0.382768057258755
"UBE2W",-0.478668203083849,1.20677154719957,-2.17364859386803,0.056180724045675,0.382807728405131
"ABCC9",-0.349125777199545,0.126639937165666,-2.173221573891,0.0562205900733943,0.382824864769614
"HTR1F",-0.348493846989212,1.6363175276432,-2.17291674033398,0.0562490656544921,0.382824864769614
"EXTL2",-0.295656579764583,3.11345747711076,-2.17261299479705,0.056277453459159,0.382824864769614
"RAB3GAP2",0.246222866058222,3.69841084369453,2.17073769726424,0.0564530239458409,0.383804998270943
"ELMO1",-0.446219342094599,0.233361735205241,-2.17039116896929,0.0564855247381672,0.383811898861905
"TMCO4",-0.198315419665804,0.242863159964629,-2.16825417946008,0.0566863521056296,0.384900292738082
"AVEN",-0.87136955029586,1.80154381071071,-2.16785532573683,0.0567239113715301,0.384900292738082
"KCNAB1",0.5986070176282,0.446707109144372,2.16767298369607,0.0567410901639328,0.384900292738082
"PLD2",-0.237912008873151,0.954019152791555,-2.16717284309842,0.056788235157072,0.384900292738082
"SUGP2",-0.243178937452805,4.79718169755754,-2.1670101546522,0.0568035788872691,0.384900292738082
"ZNF517",-0.406983064559154,1.0023010576302,-2.16515748174882,0.0569785936838706,0.385871698336879
"S100A2",0.185825282946129,0.135396259043015,2.16432790175945,0.0570571295079165,0.386189010939202
"FUT10",-0.167474735790242,2.36267720711364,-2.16242804833746,0.0572373813079198,0.387194050024163
"CAV2",-0.548615197564149,4.68976186773475,-2.1614482892084,0.0573305522785013,0.387609224778109
"ZNF710",-0.625784877597998,1.5454135154787,-2.16032255373235,0.0574377856799822,0.388115667392396
"SLC22A23",-0.405670583521555,2.52794122080138,-2.15999381125174,0.0574691369682751,0.388115667392396
"PPP3CA",1.07923847388125,1.75626764016121,2.1595810357952,0.0575085256383992,0.388166626540468
"PIGZ",-0.208646683274675,0.232123945752129,-2.15882402153752,0.0575808306377381,0.388439582442738
"PARP4",-0.301212070065155,3.12670270966012,-2.15804631251643,0.0576552035956112,0.388632145369382
"CUL9",-0.193567446888491,0.931405397522027,-2.15785892051949,0.0576731378977204,0.388632145369382
"GNG8",-1.84149026175206,0.79075952821488,-2.15738334399836,0.0577186769872147,0.388724128438755
"SH2D1B",-0.484600376726666,0.681140995099913,-2.15649460455473,0.0578038717103043,0.388957831815203
"STX12",-0.338820314809561,3.36933037463896,-2.15635574562395,0.0578171937037857,0.388957831815203
"ADAM10",-0.69878514885076,3.92542016680951,-2.15543988035667,0.0579051351521155,0.389332486452608
"NUP35",0.392742829064879,4.45119234145359,2.1551108294337,0.0579367621349492,0.389332486452608
"CPVL",-0.260440707812789,0.107388124548973,-2.15073307673994,0.0583591214451232,0.391954650366971
"APOBEC3B",0.288736721403546,4.48739461326715,2.14972680067091,0.0584566242680875,0.392344773560741
"PRPSAP1",-0.50382562480889,3.9125389160015,-2.14887002346492,0.0585397651860975,0.392344773560741
"PLXNA2",0.496158104939323,0.556519246956363,2.1488126699108,0.058545334793464,0.392344773560741
"CAMSAP2",1.013745110951,1.81358852251915,2.14880632443707,0.0585459510342073,0.392344773560741
"STXBP6",-0.180115399362503,0.0804272121406318,-2.14824651175181,0.0586003418596688,0.39249349849965
"MSRA",-0.696835536671746,1.12870521828209,-2.14783055370535,0.0586407874481653,0.392548708947356
"HINT3",-0.334813883714031,3.16531883132582,-2.14690527249766,0.0587308534618589,0.392761177045965
"NEK7",0.289064886674696,3.19063355553703,2.1464586933895,0.0587743707368844,0.392761177045965
"BRAF",-0.222638257746797,3.00212294958863,-2.146363370977,0.0587836635320875,0.392761177045965
"IFT74",-1.56335616027123,1.45907232952698,-2.14618140739748,0.0588014067357577,0.392761177045965
"PANK2",-0.302737953629991,3.80039133588423,-2.14323494742986,0.0590894342340353,0.394154047062627
"ZBTB10",-0.562902682516772,0.917898113517114,-2.14314283218507,0.0590984607177193,0.394154047062627
"SOSTDC1",-0.81542708974023,2.21158752807894,-2.14305631394987,0.05910693995328,0.394154047062627
"GTPBP10",-0.213599673215619,2.94061829429598,-2.14220826356217,0.0591901153475033,0.394406341244167
"ERI1",0.36918249416542,4.03705460111828,2.14201095151221,0.0592094835501908,0.394406341244167
"ELOVL3",-0.353415749052151,0.430141325128908,-2.14142431955633,0.0592671035552863,0.394433939370285
"ANXA9",0.21289042360733,0.903238177982574,2.141309974505,0.0592783410111864,0.394433939370285
"FEV",-0.673102644018846,0.440518664634521,-2.14049531134359,0.0593584628384601,0.394751588652934
"ZNF236",-0.217249927888232,1.31731769722963,-2.13950284804918,0.0594562121587419,0.395186055733405
"WWC3",-0.305227445282135,0.241773549035944,-2.13870389446387,0.0595350149865831,0.395341601483411
"GADD45B",-0.191022461395617,0.536786356948514,-2.13860802625252,0.0595444774670667,0.395341601483411
"LUZP6",-0.29379888812788,6.82238603830037,-2.13822427187036,0.0595823696786545,0.395377836898638
"CELSR3",-0.169372010526867,0.420776553501565,-2.13761961538487,0.0596421210495875,0.395395486699074
"TBC1D31",0.358797824394191,3.00956389192809,2.13724657887106,0.059679012802841,0.395395486699074
"HTATIP2",0.37371162243511,4.83744853715366,2.13721297043875,0.0596823376149545,0.395395486699074
"CACNA1I",0.16288205564111,0.513292046534307,2.1367943743449,0.0597237633974736,0.395455011306466
"FBXO42",-0.48892515554676,2.59643082849,-2.13621790016194,0.0597808586752229,0.395492638665947
"ANO10",-0.291577898505511,4.03730115808571,-2.13595567035624,0.0598068478770469,0.395492638665947
"NAA30",-0.190755369807626,2.36806250537594,-2.13575464910824,0.0598267781542252,0.395492638665947
"EMC7",-0.624295819987655,5.32713805111308,-2.13430484003739,0.0599707090827042,0.396229237787623
"ATP11B",-0.394488211173169,4.12372925125882,-2.1338295644472,0.0600179649248253,0.396326648122221
"TMTC4",0.233349856709369,2.2810017266492,2.13301592988089,0.0600989464152382,0.39664653860409
"HIST1H2AH",-0.413672095930547,1.75047147567472,-2.13232303892462,0.0601679931143306,0.396887357177322
"SSX2",0.46509421650204,0.177047326637045,2.13098274694349,0.0603017701056046,0.397421654717228
"REN",-0.251798409376255,0.118628222780969,-2.13063100575194,0.0603369254119377,0.397421654717228
"HIVEP3",-0.186159737414253,0.213149299608522,-2.13053224997639,0.0603467992519761,0.397421654717228
"SMAGP",-3.08877223766663,1.57924220331733,-2.12968239574424,0.0604318339903583,0.397766769083406
"WDR88",-0.213670622662001,0.257595196461095,-2.1290412625692,0.0604960607738066,0.397974625381923
"CYP4V2",-0.410334161153104,0.638796390469386,-2.12776616639777,0.0606239912405516,0.398423606376143
"MED13L",-0.352930602508268,3.65072874777722,-2.12770953371432,0.0606296792311522,0.398423606376143
"SLC35E2B",-0.3807471569073,3.62248160890445,-2.1266062236676,0.0607405943195048,0.39890858801351
"RSPRY1",-0.192478738077381,3.53335749906493,-2.12631686911854,0.060769715237366,0.39890858801351
"TMEM254",0.267281675915101,0.449488897313233,2.1259996735181,0.0608016535298689,0.39890858801351
"FAAH2",-0.182324835915485,0.0966710958478483,-2.12481123875901,0.0609214601067292,0.399337037229592
"CCDC113",0.352417365743493,1.24491574792616,2.1245252717558,0.0609503224136624,0.399337037229592
"RBP5",0.73705116727547,3.45519753283659,2.12437755978447,0.060965235954411,0.399337037229592
"LRCH2",-1.12708038830377,0.801121623870806,-2.12245199289063,0.0611599694467345,0.400397436925721
"LPCAT2",0.86531163386329,0.96241179644819,2.1218781952989,0.0612181134050054,0.400562964254974
"MAGEB2",-1.25736552749845,5.11124204882854,-2.12151372882284,0.0612550730457018,0.400589774907245
"CCDC57",-0.359643359121939,1.79635309178185,-2.12052084891628,0.0613558673514518,0.400961934078159
"UIMC1",-0.215295282795882,3.81724027410635,-2.12030534117724,0.0613777661189373,0.400961934078159
"C5AR2",0.241029192407262,0.283882084874559,2.11942371997342,0.0614674300839531,0.401332604565286
"ARFIP2",-0.659949847708683,3.08045677152463,-2.11886551334343,0.0615242667142804,0.401488656984517
"ANGPTL6",0.332178757317312,0.152051568173954,2.11740786941272,0.0616729222878471,0.402243404327906
"CATSPER3",-0.267317377085155,0.390443548224795,-2.11658683122547,0.0617568064625446,0.402575118063326
"HSP90B1",0.3972021611239,8.23447669607751,2.11605099908645,0.0618116106790119,0.40271701452547
"PCDHGA4",0.353681977990673,0.182350801928736,2.11543611143581,0.0618745581534191,0.402825675015071
"RELB",0.273015498253632,0.274187226625174,2.11524261307878,0.0618943797623649,0.402825675015071
"PRPF38A",-0.477304676935899,5.33347520822513,-2.11419598787696,0.0620016998381727,0.403120238563689
"PTPN7",1.11679416889018,4.80377894876108,2.11409597673403,0.0620119642467868,0.403120238563689
"MSANTD2",-0.329858099625545,1.47573505911933,-2.11343165615813,0.0620801866602664,0.403120238563689
"RIPK2",-0.28525178429703,2.9713200471652,-2.11337403120116,0.0620861078522337,0.403120238563689
"DDHD2",-0.355356228199967,3.97811154497719,-2.11300800934488,0.0621237307082586,0.403120238563689
"DGAT2",0.351994928907533,0.760573804649258,2.11286867824879,0.0621380581018189,0.403120238563689
"ZNF418",0.319635896587036,0.452358163915418,2.11237406612557,0.0621889446122816,0.403235763204102
"RALA",-0.315673182775423,4.18443716379581,-2.11162326913314,0.0622662643181392,0.403522467856522
"SSH1",-0.254848432813698,1.14160675437799,-2.11017597384952,0.0624155723749654,0.404275147317124
"BAIAP2L2",0.397731475773091,0.287294185765262,2.10732784603156,0.0627103994546405,0.405969075598549
"DYRK2",0.27776855947269,2.52677789068911,2.10663229526504,0.0627826029583277,0.406220769671982
"INVS",-1.23201535047465,1.37075734111663,-2.10622241264767,0.0628251892674082,0.406280666933531
"PLAUR",-0.288658872164077,2.07204388791187,-2.10468654650668,0.0629850105545588,0.407098238950197
"KIF21A",0.194132051047972,3.59104176589324,2.10204345382019,0.0632609627638981,0.40866514896233
"TUFT1",-0.20972360899107,0.578061932679392,-2.10104493358342,0.0633655148148401,0.409123742369121
"PCNT",-0.192997261709052,2.82227617527937,-2.10032929567566,0.0634405490311482,0.409391367225885
"HP1BP3",-0.646622774298413,5.13046949741345,-2.09878987339962,0.0636022454318698,0.41006608324231
"SMOX",-0.314486621046906,1.60595307921029,-2.09832730724031,0.0636509091831483,0.41006608324231
"ZBTB48",-0.725513113270205,3.10988913908653,-2.09791504308696,0.0636943110530012,0.41006608324231
"PAX8",-0.186096460842925,0.296919722015044,-2.09780236049768,0.0637061788570771,0.41006608324231
"FBXO28",0.440598892355251,3.4827011828497,2.09773472924008,0.063713302843391,0.41006608324231
"GRK5",0.350862141082276,0.56179909571777,2.09671814537489,0.0638204774824819,0.410384769305437
"ANLN",0.240591800859463,4.51309719039596,2.09662648373308,0.0638301495162517,0.410384769305437
"ZNF75A",0.2438135543294,2.53945755766262,2.09600153320534,0.0638961310528301,0.410592428852925
"PDE11A",0.630745447657608,1.46506048985785,2.0943335625223,0.0640725536552918,0.411389912258105
"PSMB8",-0.169323235807002,0.143026763126025,-2.09419027352331,0.0640877312041133,0.411389912258105
"RABGEF1",-0.263022853377672,3.36603062340961,-2.09337325384622,0.0641743379352361,0.411552348555841
"SLC6A9",-0.579632420620335,1.72774966545111,-2.09328108354572,0.0641841153224165,0.411552348555841
"ZNF280B",-0.49502266175435,3.20403815284796,-2.0929964277365,0.0642143205047752,0.411552348555841
"SLC48A1",0.585564518298069,3.92417773263851,2.09095800547694,0.0644310183459615,0.412584077021804
"CASZ1",-0.192836536516875,0.210963994539393,-2.09084555606031,0.0644429928342506,0.412584077021804
"VANGL1",-0.721699713180703,2.12316573127379,-2.09015389853051,0.0645166928039337,0.412839099884489
"HUWE1",-0.211228013934924,4.50687990126654,-2.08844335325889,0.0646993078463138,0.413736439427016
"KLF9",0.509187105405566,2.37785961849377,2.08776328379042,0.0647720484119149,0.413736439427016
"ATP6V0A1",-0.781829619842701,4.9162497170705,-2.0877475576599,0.0647737314127287,0.413736439427016
"CEP104",-0.415132234715033,2.94355665744073,-2.08757045535733,0.0647926876838534,0.413736439427016
"ALKBH8",0.235340523876749,2.73342911810094,2.08670934859346,0.0648849325965922,0.413992912341325
"CCDC92",0.339924837708659,1.45039653621559,2.08627290102036,0.0649317344693113,0.413992912341325
"ST3GAL5",0.490742992990221,1.7028763975716,2.08624490807553,0.0649347373582128,0.413992912341325
"FAF2",0.33512484007377,4.6617387799793,2.08561808946201,0.0650020129449607,0.414205194876671
"WDR11",-0.26941951396985,2.85317607707188,-2.08487370288944,0.0650819936248247,0.414498172563539
"TM9SF3",0.385863547627849,4.73687738001823,2.08041057989764,0.0655635134818219,0.417346856053999
"CREM",-0.50851785250791,3.64697673947786,-2.07963762582255,0.0656472519936935,0.417661796348186
"MAP4K4",0.228083108350623,4.67606503173762,2.07809718203401,0.0658144423187187,0.41850706930891
"OPRL1",0.169461282285383,0.144070270939118,2.07721385481503,0.0659104969242201,0.418899352193036
"ENTPD3",0.511687136613219,0.877207541710999,2.07482818506572,0.0661705895750691,0.420070482082228
"SLC35F3",0.441285949780884,0.407127732371151,2.07417009409299,0.0662425091194356,0.420070482082228
"ZNF107",0.637525887803139,3.25797226640382,2.07414565999564,0.0662451808411278,0.420070482082228
"MYLPF",0.16704934762419,0.158591727306876,2.07410806391843,0.0662492919474642,0.420070482082228
"GDAP2",-0.332738101651402,2.26725290545256,-2.0739455439563,0.0662670662054244,0.420070482082228
"TSNAX",0.289853419071081,4.83004818152098,2.07290376912966,0.0663811099326505,0.420574703783269
"CA5B",-0.212052005585972,0.644267087762429,-2.07250883312541,0.0664243928538433,0.420630311110831
"MSMO1",-0.724137735808408,3.91081032373167,-2.07068215191417,0.0666249388044162,0.421681206659311
"APOD",-0.224856002530159,0.192550701990576,-2.06975245403142,0.0667272297180219,0.421877938478232
"XAGE2",-0.227543829499777,0.111023426137435,-2.06906313676,0.0668031694101083,0.421877938478232
"MYADM",-0.793015305321367,4.28864444668669,-2.06899101269607,0.0668111198395645,0.421877938478232
"SPTA1",-0.384305122761745,4.14629586361563,-2.06890247725326,0.0668208805757811,0.421877938478232
"RASGEF1A",0.456450359879488,3.19688912936046,2.06859414009049,0.066854884354588,0.421877938478232
"DHCR24",-1.16529839988753,5.3393413120579,-2.0685144689496,0.066863673268248,0.421877938478232
"SUPT7L",-0.277925220906513,3.53125670210433,-2.06719090928486,0.0670098432470326,0.422581473968613
"RBPJ",-0.187559047999226,3.85926003663112,-2.06473999658707,0.067281321248332,0.424074098250862
"NLGN3",-0.171315671990585,0.335923647894539,-2.06426296383401,0.0673342823089696,0.424188579507152
"GABRG3",-0.364946677580518,2.30439480621972,-2.06394156960644,0.0673699865418607,0.424194285095704
"TWSG1",-0.283839273959944,3.8064404696648,-2.05947685436,0.0678678534061785,0.427108483748743
"SDC2",-0.644980047332904,0.645184536452964,-2.05761554495085,0.0680764465415924,0.428130125167962
"SNX33",-0.52774410113097,2.74203332624402,-2.05740183395585,0.068100435824502,0.428130125167962
"FKBP1B",0.383930438663592,1.36676032867042,2.0566774951886,0.0681818036411356,0.428420714631671
"WDR78",-0.281917339451163,0.210249032099865,-2.05614411559997,0.0682417795738312,0.428528302621932
"VEPH1",-0.858481529164749,1.05498327399795,-2.05579174801117,0.0682814292047207,0.428528302621932
