"gene","log2FoldChange","AveExpr","t","pvalue","padj"
"TMED4",-0.216147765467857,4.62771558556182,-0.756948099213446,0.467413121268779,1
"NMU",0.289886675293112,7.6624131011129,0.756801628035459,0.4674968375333,1
"FICD",0.148473488132776,0.833106494050881,0.756383607328069,0.467735812357745,1
"EXOSC10",-0.238039650177706,5.55823519065152,-0.756375361670555,0.467740527042298,1
"SNX16",-0.0994961023758423,1.45975593272736,-0.756261833807858,0.467805442878914,1
"RFNG",-0.515517536004779,3.19632721257584,-0.756104237557376,0.467895566885468,1
"RNF216",-0.110880020417353,3.54467683293538,-0.756049837129653,0.467926679263749,1
"PSMC3IP",0.927828663302953,0.813594401102701,0.756012224081222,0.46794819148111,1
"TST",-0.653716212701146,2.98216659231591,-0.755964506118115,0.467975483970164,1
"LYPD3",-0.0789554247383475,0.198809308629121,-0.755648138410854,0.468156457766026,1
"VN1R1",0.192693742780669,0.288408200177937,0.755615469771232,0.468175147981695,1
"MXRA8",0.340951345452886,2.90588017181454,0.75545937838456,0.46826445683014,1
"DLAT",-0.140296882212849,5.60207691097945,-0.755285926568266,0.468363711457665,1
"LRP1",0.0950974016011147,0.141565614320948,0.755077436005974,0.468483034308785,1
"MZF1",-0.184815939530313,1.65258779879524,-0.755070152004814,0.468487203426112,1
"C14orf169",0.414321059309823,2.93065515533007,0.754829519192325,0.468624946996662,1
"OGG1",0.50612655743909,3.31210713932626,0.754734925723972,0.468679101544341,1
"DFFB",-0.245335033563042,2.79860901076489,-0.754670993593675,0.468715704828118,1
"BORA",0.874067224447101,2.05456142552408,0.754614735985513,0.468747915714341,1
"MSRA",-0.244799085250002,1.12870521828209,-0.754535219788531,0.46879344598258,1
"NAT8L",0.140918161632889,1.4069029030222,0.75448298923961,0.468823354281078,1
"HIC2",-0.47473019370886,4.94263326848664,-0.754289555630117,0.468934129092117,1
"ETAA1",-0.249273371204412,2.57842467710394,-0.754217003723635,0.468975682183751,1
"KANK2",0.284978630998851,3.47691851478895,0.754135158442442,0.469022560772128,1
"C5",-0.0611352161491891,0.12165479098641,-0.754058365874366,0.469066548057565,1
"C18orf54",-0.248886038861226,1.79902733546534,-0.753353467860934,0.46947044233629,1
"ITCH",0.107042437055127,3.75297500547692,0.753294303457722,0.469504352687222,1
"PPFIA1",-0.1558820708775,3.631031024895,-0.753237884303593,0.469536691054164,1
"ZNF701",0.113447702833969,1.20232432954191,0.7531943541385,0.469561642681648,1
"MRPL18",-0.310888798587591,6.65456112512639,-0.753167111486455,0.46957725868952,1
"SLC26A11",-0.114201286426988,0.716133168197499,-0.752854970158959,0.469756207902122,1
"PRKAA1",-0.10649525720557,3.68668865371377,-0.752365032580109,0.470037175359805,1
"RAP1GDS1",0.151467843723378,3.69416233856448,0.752295083050684,0.470077298553047,1
"AES",-0.474833350277432,6.90368122714396,-0.751904969967062,0.470301108606868,1
"HLTF",0.288942747305615,4.74797294580767,0.751528424489641,0.47051719980905,1
"RNF130",-0.143521350271883,3.91582478630123,-0.751481428295274,0.470544174374208,1
"LLGL1",-0.343899482914443,2.36237975529072,-0.751358242254991,0.4706148846003,1
"DCAF8L2",-0.115535380817508,0.503156404031051,-0.751348401828469,0.470620533414574,1
"BAMBI",-0.363903819413268,3.61984200862457,-0.751017152740473,0.47081070959155,1
"UNC5B",0.0781972452720626,0.219802924536383,0.75068759136304,0.470999965810326,1
"STRAP",0.142563006908333,6.59085890029852,0.750220718932787,0.471268158861889,1
"G6PC3",-0.528886579949784,4.06614037617258,-0.750196899537031,0.47128184444957,1
"CLTC",-0.0777785188201108,6.40767490136751,-0.75016679587957,0.471299141065428,1
"CT47A8",-0.102496571650303,0.13371728745053,-0.750123756653921,0.471323870760268,1
"EFHC1",-0.203680614470316,1.04030281986483,-0.749913907216903,0.471444459038544,1
"PCGF5",-0.114514361048922,4.39063914583089,-0.749839098039554,0.471487452314156,1
"AHCYL2",-0.240624224387742,1.8241673320754,-0.749777822733801,0.471522669468734,1
"FBXL20",-0.446090953164061,1.50153724950295,-0.748607712167079,0.472195498617407,1
"AFTPH",-0.0883998704633435,2.94379778548028,-0.748423613391079,0.472301413896817,1
"REEP2",-0.081790416054195,0.290491429196861,-0.748084846882139,0.47249635205785,1
"NLRP1",-0.159327920653443,3.02595195616122,-0.747940608459857,0.472579367570919,1
"SERINC3",-0.177298689522477,4.7136198595694,-0.747788374400948,0.472666995061917,1
"SMIM10L1",-0.141942953585164,2.71879950249306,-0.747582521864457,0.472785502459876,1
"THAP7",-0.641889747045888,6.19261672936509,-0.747312197077207,0.472941154849976,1
"TBCK",-0.447803131721455,1.54640193915374,-0.747190473532586,0.473011253705444,1
"TSHZ1",-0.128719278710543,1.64794402647546,-0.747085314703917,0.473071818535487,1
"UBE2F",-0.284923147475942,4.09574153900496,-0.747043882079365,0.473095682469114,1
"PARD6G",-0.0781590416223577,0.364720272185798,-0.746940306873186,0.473155342015778,1
"CABLES1",-0.0586722051769491,0.117918259607975,-0.746878461077095,0.473190967627921,1
"CCDC17",-0.0766159195344468,0.263514437973918,-0.746770581379518,0.473253114690482,1
"CD24",-1.30948261915929,2.7297285865753,-0.746650549002511,0.473322268780904,1
"NECAP1",-0.228940842037118,3.39137023955094,-0.746437298373756,0.473445144534969,1
"SIGIRR",0.441702051557071,2.83418660793056,0.74638648089434,0.473474428756401,1
"EML3",-0.397614531633497,3.51080123799839,-0.746346424471656,0.473497512598749,1
"OPHN1",-0.131777458513178,0.417017240713157,-0.746339953724169,0.473501241649235,1
"PHF11",-0.099171298083071,1.42597120757938,-0.746276964042468,0.473537543183163,1
"RAPGEF1",-0.384431625425635,3.26576114526082,-0.745629738850936,0.473910648216291,1
"TOP2A",-0.0992209825452477,6.56601984910464,-0.745493147725346,0.473989412750037,1
"LRP5",-0.432466816973617,3.33810474951799,-0.745493074329872,0.473989455075391,1
"KIAA0753",0.0701971139867159,2.23200376566191,0.745443637682215,0.474017964516569,1
"CTAG1A",0.309607554780106,0.814267151153449,0.7454392865423,0.474020473812204,1
"FAM98C",-0.418222224037592,2.60216430244497,-0.74526404729751,0.474121541075662,1
"HIST3H2BB",-0.129823987528415,1.048323733997,-0.74486676639857,0.47435071940787,1
"STK25",-0.402164176599824,4.73989499540441,-0.744520170685306,0.474550716968068,1
"ATP6V0E2",0.426171320169594,2.89379705633733,0.744177475014423,0.474748517065117,1
"TRIT1",-0.120384400327098,4.93193082854326,-0.743899411923526,0.474909050681239,1
"MED23",0.0991985221906964,3.53567916452718,0.743549865014812,0.475110903112587,1
"HERC4",-0.114536769621104,3.2592890822945,-0.743071996944995,0.475386945677664,1
"AIM1",-0.209001348152705,0.262303538118271,-0.743066943879818,0.475389865149861,1
"MANBA",-0.330450870310047,2.12449703627416,-0.74293104584105,0.475468386252001,1
"ERLIN2",0.224420716664607,3.97627314276288,0.742830293393974,0.475526605779759,1
"RNF167",-0.421687308243832,4.60194236920582,-0.742576960213783,0.47567301377903,1
"SUPT20H",0.089427151441992,3.53298929808921,0.742455027403985,0.475743492258087,1
"EMC1",0.983609751481611,3.53373321106635,0.742157226832676,0.475915652217471,1
"ZSWIM6",0.185029358510923,0.946011538993806,0.742099025820349,0.475949303149816,1
"PTAR1",-0.330086018642468,2.36664919759976,-0.741640107090863,0.476214696101614,1
"SEH1L",0.240130746061368,5.7426939315183,0.741558180016295,0.476262084502784,1
"SLC13A3",0.226906287786329,1.82369967803186,0.741404422188934,0.476351029492805,1
"PLEKHA8",-0.173768623629832,2.60480397700562,-0.741330185502741,0.476393977318693,1
"DIDO1",-0.112157354064229,4.14130813014499,-0.740908329259262,0.476638078854692,1
"ZNF79",-0.0865217501011515,1.46938995521825,-0.740857639495677,0.476667415181889,1
"TCERG1",-0.0899232619010801,5.6005566502177,-0.740631665143132,0.476798210177299,1
"DHRS9",-0.294189010120598,0.437722174441804,-0.74042573766127,0.47691742187237,1
"PRG2",-0.808821770924132,1.86344827421351,-0.740267315241286,0.477009145750664,1
"HELLS",0.31865681274766,2.68042028124073,0.740186802701091,0.477055765445877,1
"UBXN7",-0.131195407269876,3.0601744362142,-0.740160330530997,0.477071094431406,1
"RNF7",-0.251982637104576,4.37833681792977,-0.740110848357253,0.477099748440579,1
"CEBPG",-0.131719692186343,3.64242634596768,-0.739753503911094,0.477306711090554,1
"BIVM-ERCC5",-0.434570159755951,2.44513019522861,-0.739555820380906,0.477421227731953,1
"SRP9",-0.192302986236876,7.9189147928783,-0.739420927985255,0.477499379966073,1
"KLF5",-0.0627118602188759,0.15415936180624,-0.73923393684677,0.477607729978621,1
"PFKFB3",-0.261218715792718,2.94107835018085,-0.73908330634369,0.477695022594205,1
"MYO9B",-0.202721671779505,3.46864745599565,-0.738925673693576,0.477786383934374,1
"DEF6",-0.264865581432073,3.39089646342902,-0.738821367062188,0.477846844489699,1
"HIST1H3D",-0.491177798139848,2.7294975336868,-0.738653879167952,0.477943937777306,1
"ZNF317",0.127503756742785,3.90653324897972,0.738345590851887,0.478122686359678,1
"ZNF674",-0.182792327427187,0.755738517693933,-0.737805282502002,0.478436065017508,1
"BPGM",0.0839148686389941,3.7730910000064,0.737788126725521,0.478446017501588,1
"GTF2H2C",-0.335710523724239,3.03623504950685,-0.737570876931524,0.478572060793749,1
"COX7A1",0.0829420867488351,0.102121656946357,0.737487903237549,0.478620205778847,1
"SYDE2",-0.118025498637132,1.09286939404372,-0.737423915129697,0.478657336595568,1
"PPFIA4",0.197411167962333,0.268674610051182,0.737354644594197,0.478697534747321,1
"THAP5",-0.222437931541076,3.71180592839733,-0.737347114521973,0.478701904627584,1
"BCOR",-0.242254098210817,4.57860498684774,-0.737236189091554,0.478766280235635,1
"PTK7",0.139800942860115,0.965427056345426,0.736706449140279,0.479073790879256,1
"CYSTM1",-0.31893387957194,5.88284123085579,-0.736428381067318,0.479235257838952,1
"AGBL5",-0.265151675885618,3.99914735380863,-0.736366496413864,0.479271197364988,1
"SPRY2",0.0996271634045942,1.96126300299433,0.736290083833578,0.479315576350227,1
"RRAS",-0.12093527606129,2.37569000679287,-0.736204152293578,0.479365486886391,1
"ADAM17",-0.0750606090804706,3.72043988706435,-0.73620085272332,0.479367403400124,1
"SLC2A9",-0.0640438203299784,0.102705668115704,-0.736195409080296,0.479370565282098,1
"ICMT",-0.224529056480373,4.59315114299007,-0.736072525881596,0.479441944202126,1
"ZNF550",0.125561471194135,1.57989204930026,0.735886030146123,0.479550286507511,1
"SBK3",-0.0642444003639999,0.122253425900548,-0.73585570488054,0.47956790505125,1
"SLC9B2",-0.174779670446333,2.23645865584891,-0.735596316166342,0.479718622964535,1
"DCLRE1C",-0.177301130498472,1.96896978755923,-0.735577788139358,0.479729389832645,1
"F11R",-0.189695348256147,4.69525511617417,-0.735167974463725,0.479967576910946,1
"NFS1",-0.1744195003889,4.2421635890433,-0.73506882154917,0.480025216676928,1
"CHD4",-0.144907617463539,6.29079345631131,-0.734897124496724,0.480125038333307,1
"ZNF223",-0.0739953634424617,0.128805168178226,-0.734794673084788,0.480184608063319,1
"MINA",0.0759402341611159,3.52357630630663,0.734792851181353,0.480185667440071,1
"COPG2",-0.242019337138639,4.66569953806896,-0.734765142566099,0.480201779268672,1
"KAT7",-0.189066036608841,4.11348211026371,-0.73457298371482,0.480313524008463,1
"IFNAR2",-0.198271920942154,3.53036099558212,-0.734308137441368,0.480467565173611,1
"FAM213B",0.470629881897109,3.20459287598025,0.734249367849468,0.480501751274812,1
"PSAP",-0.357688251424994,7.25182354098418,-0.734184301150274,0.480539602184745,1
"EDEM2",0.237279692457698,2.97668907405124,0.734039507880099,0.480623838801537,1
"WDR43",0.131460757648127,5.50203063579127,0.733932473431531,0.480686114426867,1
"NBPF1",-0.170455224600718,2.63722105567965,-0.733901716876801,0.480704010394057,1
"GPD2",-0.103522807975305,2.93646523618404,-0.733831502737293,0.48074486668118,1
"UBR7",0.238593475662616,4.42063445658426,0.733745715352205,0.480794787735521,1
"PSMC1",0.407939994699395,6.30786965734377,0.733468858580407,0.480955917547216,1
"PANX1",-0.14761198585925,2.80134700097529,-0.733097864263338,0.481171888790886,1
"ZNF468",0.168928533519839,2.89332946812473,0.732876210309586,0.481300952114641,1
"TBC1D2",0.215164306484615,1.73589280511779,0.731957981903067,0.481835846204815,1
"XXYLT1",-0.216349280039446,3.19447757013443,-0.73185829738952,0.481893937904128,1
"HADH",-0.239281432648587,4.6533092855228,-0.731711927308251,0.48197924391043,1
"WASF3",-0.0555896450856322,0.105438700726364,-0.731589140277594,0.482050812842565,1
"LOXL2",-0.066635799965111,0.191109569234326,-0.7314355805634,0.48214032772932,1
"GLG1",-0.0798495397171481,2.99057356504282,-0.731276474344702,0.482233086948531,1
"HSPA1L",-0.0532342211351319,0.371449027684312,-0.731039720780014,0.482371135618158,1
"UBE2M",-0.323886715099047,5.59375219210299,-0.730731997300165,0.482550603513069,1
"LEPROT",-0.127770117319538,3.85502924418973,-0.730694180894364,0.482572661392622,1
"RPGRIP1",-0.0889009365610694,0.189253336473717,-0.730611861143017,0.482620679772933,1
"FAM184B",-0.16920007253638,0.344612419377104,-0.730320724591138,0.482790528456363,1
"CSNK1G3",-0.263219894949889,2.75033436225235,-0.730302499362329,0.48280116228811,1
"TMEM14B",-0.1813962484537,7.0797206298606,-0.729795418999618,0.483097086668283,1
"MAGEA3",-0.417844033654122,6.13994821838623,-0.729676448151219,0.483166532847214,1
"FGFR1OP",-0.125887852787931,3.9722843061823,-0.728741463667178,0.483712525652517,1
"KDELC2",-0.0849220612772972,3.89767441590977,-0.728391236859543,0.483917144114778,1
"ERICH1",0.0621227478371682,3.4915867809994,0.728314386724001,0.483962050777647,1
"TMEM106C",0.248991203484604,4.79072331839452,0.728086975027993,0.484094952101931,1
"ZC3H8",0.0890595404307697,3.68067594190422,0.727439264914435,0.484473605623532,1
"PML",-0.415733842841259,3.40183469173922,-0.727378088239617,0.484509379371262,1
"PON2",0.0927250483666104,3.52590393355961,0.727143651532532,0.484646484298651,1
"MYO18B",-0.123323794572828,1.1272811684769,-0.727061998262579,0.484694243085523,1
"PBX2",0.179507608212308,3.16767653737973,0.727059433666012,0.484695743159518,1
"C19orf81",0.26496802952887,1.22060039651967,0.727052657708753,0.484699706540561,1
"CCDC112",0.446609781496054,2.38901689530238,0.726841489050504,0.484823233187096,1
"SLC45A3",0.133324213948442,1.30884360792152,0.726605074258342,0.484961551536541,1
"KMT2D",-0.0699377038020699,2.89907713308371,-0.726384360149034,0.485090706400157,1
"ZNF627",0.131121077521958,2.33390865817961,0.726303542108231,0.485138003965708,1
"SH3BP1",-0.390465525076615,3.44884154402998,-0.726119447686158,0.485245753361791,1
"U2SURP",-0.123648537587719,5.05798115896894,-0.725772847349612,0.485448657454401,1
"SSR1",-0.117666692774877,4.3228818982229,-0.725297505677302,0.485727015227914,1
"TPP2",-0.12258773561715,4.4114810725111,-0.72514447748117,0.485816649185627,1
"CXorf65",0.119001222568006,0.642280449249985,0.724860526840556,0.485982996587174,1
"ZNF148",-0.124023597089742,1.88750144346129,-0.724832318685675,0.485999523788201,1
"SMIM19",-1.21068174954045,2.23564239118041,-0.724505215060608,0.486191200146498,1
"DPF1",0.226244306889168,1.59504168385062,0.724309565108205,0.486305869952311,1
"GLI4",-0.30148575219039,1.69104615759251,-0.72396001906059,0.486510780130863,1
"SLC29A3",-0.287569845563378,2.25657916373378,-0.723507443966303,0.486776168483242,1
"DDX1",-0.116799160538635,6.7657002659451,-0.723403528880855,0.486837116755331,1
"RHOXF2",-0.395905540872333,6.77946649597381,-0.722877282663651,0.487145844358076,1
"P3H4",0.0736401117309161,0.541017226754443,0.722792225479079,0.487195755558375,1
"ARPC1A",-0.296405543949392,5.70168622651782,-0.722716942079349,0.487239934224337,1
"UBE2E2",0.0827847427931414,0.909827630201241,0.722676504112121,0.487263665534518,1
"SFR1",0.0772788563593378,2.19088688593104,0.722619568133445,0.487297080052296,1
"CEP120",-0.166925462124331,2.71614744979178,-0.722225938210155,0.487528132498761,1
"ADAT1",-0.153260209670942,2.2428044306649,-0.722222948604478,0.487529887597487,1
"USP34",0.140622655143564,3.95519304829506,0.722128132541716,0.487585553035181,1
"ZNF580",-0.412787868381984,3.68201292330517,-0.721785478251512,0.4877867547828,1
"TEAD3",0.267365390329609,2.67843784952704,0.721102561269696,0.488187909480288,1
"CISH",0.623676768778058,5.06236005745396,0.720999420559666,0.488248513731064,1
"TMEM222",-0.662871229799379,3.83345322383517,-0.720857895560604,0.488331679818158,1
"DGUOK",-0.335381888501528,5.84366394144567,-0.720852876743884,0.4883346292508,1
"EIF2B3",-0.166737223032993,5.9387941936915,-0.720791301933487,0.488370816131809,1
"ATP8B2",-0.15404150419217,3.25307514360219,-0.720702648891301,0.488422919566299,1
"LRRC37A2",-0.130576764569751,0.675905763797538,-0.720010572265575,0.488829788844468,1
"TAF7",-0.0965886353372456,6.05441395375418,-0.719187200401905,0.489314122936179,1
"ZW10",-0.131755597821461,4.11078906002504,-0.71915851600731,0.489331001450412,1
"MRPS21",-0.230506328028,6.02155213036739,-0.719001026645001,0.489423678078046,1
"GABRG3",-0.127130389346974,2.30439480621972,-0.718980912699444,0.489435515178513,1
"XKR3",-0.393638153487684,2.75028457575426,-0.718774331125929,0.489557099265902,1
"CRYM",0.104055956915072,0.249340158090466,0.718028034584937,0.489996491573537,1
"SMAD2",-0.14198603711814,2.24930581653598,-0.717786253318662,0.490138896560332,1
"PTP4A1",-0.134326167853954,4.7510046536148,-0.717574450185512,0.490263666236151,1
"PLSCR1",-0.185210530888639,3.54028003643593,-0.717551210801715,0.490277357378096,1
"C2orf27A",0.108531062723009,0.34014658192211,0.717495944639221,0.490309917588169,1
"OBSL1",-0.289947599646104,1.98879081270373,-0.717487911620836,0.490314650375492,1
"ARSA",-0.155447685288243,0.913430677226718,-0.717473127927793,0.490323360510598,1
"HUS1B",0.106266894071737,0.461990899245315,0.717391814110823,0.49037127005033,1
"MYCBP",-0.158502225924122,4.78163332761683,-0.716865227398198,0.490681602231049,1
"TMCC2",0.0990531156055561,0.526851717276356,0.716793067175343,0.490724137826895,1
"HIST1H2AJ",-0.449605145474962,2.41764883996613,-0.716640362551413,0.490814158765966,1
"TMEM241",-0.150975624310478,3.07398072551159,-0.716112877738979,0.491125195927377,1
"HSPA14",-0.173844543162696,5.39064644365298,-0.715949186224751,0.491221743465132,1
"ZNF395",-0.129962092640855,2.29548110130757,-0.715610446499747,0.491421574561156,1
"DENND4C",-0.134596431266317,2.3356448127467,-0.715465713505873,0.491506971691165,1
"AP3M1",-0.100373537895039,5.07091550260823,-0.715212659992365,0.491656303700317,1
"TNNI3",0.179889870062679,4.55161311290421,0.714866552586357,0.49186059459642,1
"PHLPP1",-0.0977729126356719,1.72806238822907,-0.714857749536091,0.491865791313698,1
"PCCA",-0.200015132409723,2.14805799713377,-0.714265889221255,0.492215263725879,1
"NUP43",-0.0923247628833046,5.35433207515104,-0.714162955090541,0.492276058482895,1
"NR1H2",-0.521216518840232,3.88277077839234,-0.714020006942823,0.492360494016529,1
"CDK1",-0.111375645323712,6.69603136667441,-0.713987622437006,0.492379623908161,1
"LRFN1",-0.315894945559088,2.20309965789678,-0.713884673835594,0.492440439886052,1
"CDS1",-0.0755315252016416,0.123337183113557,-0.713637414875638,0.492586525087278,1
"GPAT4",0.211779299122163,3.69282593188231,0.713329017971808,0.492768769622728,1
"NCAPG2",-0.126633155507657,5.31800100870372,-0.713312655785676,0.492778439892942,1
"UFD1L",-0.294329889395764,6.67975783097624,-0.712871940870127,0.493038952824945,1
"ELMO2",-0.181320647980592,2.53886966202103,-0.712638465362149,0.49317699835859,1
"TFB2M",-0.269949119455383,5.31862961417731,-0.712503800342852,0.493256631820689,1
"YBX2",0.0523838071536555,0.146454398322823,0.712438069691008,0.493295504212876,1
"SAP130",0.199150209433946,4.17258867462966,0.71238696074651,0.493325730806302,1
"KALRN",0.1049513812231,0.695086829554273,0.712263512780192,0.493398744540635,1
"TAF11",-0.178798343472439,5.53797675541441,-0.712010603413562,0.493548349711425,1
"NAIF1",-0.364934680681076,2.87511885766745,-0.711952171022494,0.493582918635069,1
"CD101",-0.0546228195735202,0.102124223011833,-0.711949434441485,0.493584537648421,1
"OR13H1",0.170528211984424,0.155732707698659,0.711823115323149,0.493659274042492,1
"TM4SF19",0.367116010517246,2.95322206468583,0.711728705664047,0.493715135888312,1
"AGAP11",-0.222982322225018,0.705425020810331,-0.711546163408424,0.493823156634842,1
"CSMD1",0.110708223895962,1.48522372285141,0.711474144103677,0.49386577864794,1
"FOCAD",-0.0571066730565339,0.111234435118462,-0.711362071333273,0.493932109409548,1
"TIGD2",0.0698639528541838,2.69360794645289,0.711340047207323,0.493945145137671,1
"ERCC3",-0.244626798981792,4.3918026332365,-0.711125236825908,0.494072299206582,1
"ABR",-0.0579673377842881,0.129863865679694,-0.710938636251431,0.494182771410044,1
"PSKH1",-0.354762022451583,2.8617099765082,-0.710787941921642,0.49427199744486,1
"TMEM33",-0.0753760003672039,3.99949593436014,-0.710751336227663,0.49429367317147,1
"ZNF681",0.212637205336587,2.01259921647583,0.7099114188592,0.494791185105979,1
"INVS",-0.41505215063862,1.37075734111663,-0.709562702896421,0.494997833060305,1
"ANKIB1",-0.159558570200008,2.84791259367616,-0.709431353653845,0.495075684114165,1
"CCT6B",-0.0641762254390043,0.182477308421329,-0.709406112365492,0.49509064556678,1
"TYW5",-0.18215225129453,1.08090993748442,-0.709309374657188,0.495147988216837,1
"ZNRF1",-0.375771638427192,2.61532717075161,-0.709134471284129,0.495251675158218,1
"GIT2",-0.0939870854763631,3.35775244863736,-0.708578643292497,0.495581273018769,1
"CEP295",-0.17947902603496,2.47787279415459,-0.708417463355252,0.495676875854948,1
"RASA3",-0.169898458265628,3.21794367856266,-0.708282299110863,0.495757056485942,1
"GPD1",0.155281877848163,0.574947175214604,0.708103939682991,0.49586287321636,1
"PALD1",0.0958413384193968,0.335469314595122,0.708055950687443,0.495891346428643,1
"PDLIM4",0.448499233954812,2.98007797616304,0.708052087574061,0.495893638565953,1
"C17orf75",-0.111684117900926,1.79820494780358,-0.707969281105174,0.495942772487693,1
"YIPF5",-0.131853682500873,3.59688584767458,-0.707874376061771,0.495999088920409,1
"CKB",0.52270088392029,7.15897013937909,0.707852812745808,0.496011885095878,1
"RENBP",0.320365042793198,2.0793561357054,0.707624360817118,0.496147466400986,1
"ADM",-0.0720164045689421,0.115920230374552,-0.707226149205967,0.496383851440491,1
"CEP170B",0.399041356833234,1.88767032058161,0.707051635131725,0.496487467930911,1
"PODNL1",0.0612657813544313,0.154894237817921,0.70695615701326,0.496544163066338,1
"DBF4B",-0.232614952940499,3.17706628634453,-0.706793096801645,0.496640997901454,1
"ALDOC",0.22689018595658,4.80365044181116,0.706771235570251,0.496653981289528,1
"METTL17",-0.314169415100944,4.83448049868898,-0.706659120124827,0.496720569976717,1
"COL6A1",-0.0592130885655675,0.15933959993192,-0.706137748121865,0.497030301041601,1
"FKBP4",0.267521569290414,6.3018331692849,0.705322320181301,0.497514961812421,1
"TSC22D1",-0.134205592839225,2.32708559502448,-0.705147211376648,0.497619078328049,1
"ENPP1",0.0631271710130367,0.1043827349857,0.70496560792762,0.497727070704351,1
"SLC27A1",-0.0899482805308416,0.448438640782667,-0.704884561303372,0.497775270607359,1
"PSENEN",-0.249403369594266,5.06882873715126,-0.704601813251359,0.497943448665555,1
"RANBP2",-0.0971477181334039,4.58001692306669,-0.703948948315104,0.498331906055903,1
"NABP2",-0.340494583692714,4.505935997371,-0.70373694732826,0.498458087884192,1
"GYPB",-0.27125038785814,5.6536999182094,-0.703574825222976,0.49855459541936,1
"TBC1D15",-0.149889561877727,2.8988690696461,-0.703540221657956,0.498575195617931,1
"POLA1",-0.107695697129105,4.01422651038285,-0.703396154079952,0.498660967608615,1
"IMPAD1",-0.0717833490984874,3.71942685272221,-0.702892685555167,0.498960784049239,1
"STRADA",-0.256065781282861,3.21231519731684,-0.702877659541617,0.498969733781625,1
"C22orf29",-0.329535790996731,4.11558517283866,-0.702627213187198,0.499118918229337,1
"MBLAC1",0.173926549572679,0.715253839826008,0.70242209715017,0.499241121119771,1
"PCNA",-0.221913739769909,7.2338379813339,-0.702413771861799,0.499246081504403,1
"NCF4",-0.0881048865657647,0.117053598388291,-0.702259523445642,0.499337991518365,1
"BCL6",-0.165774918415574,0.57209548809064,-0.702067925330335,0.499452171182548,1
"ABCC9",-0.11276014148408,0.126639937165666,-0.701903978886509,0.499549885112481,1
"MBNL3",0.38757911765017,0.499082088698203,0.70184939958484,0.499582417613446,1
"MED28",-0.158794548140784,5.36694222648063,-0.700862560842803,0.500170857869956,1
"USP38",-0.242756796291365,3.28184509155004,-0.700766261788898,0.500228302771375,1
"PPP1R16B",-0.339141267220379,1.12497908469791,-0.700765785566036,0.500228586860876,1
"CNNM3",-0.151838795040145,2.72766652377399,-0.700554726565159,0.500354503361589,1
"HS3ST3B1",-0.158652725805074,1.77316133556693,-0.700285076500431,0.500515403398813,1
"STX19",0.0997424061332363,0.0956032187077498,0.700283179554063,0.500516535418732,1
"RNF185",-0.169379310814755,2.72091182297078,-0.700170335329326,0.500583879074665,1
"SNRPD1",-0.159493849106955,6.37293705789499,-0.700159983215905,0.500590057332947,1
"PAEP",0.161164120599086,0.169372113851252,0.700117541452816,0.500615387548803,1
"ATP6AP1",-0.326042510153354,5.329873059682,-0.700002863024824,0.500683834216332,1
"LYRM2",-0.14788843945365,3.32981688815799,-0.699918295194445,0.500734312850651,1
"EAF1",-0.16425316913901,3.67922258750604,-0.699857976727908,0.500770318930787,1
"EIF3M",-0.116019768600321,7.69464854952999,-0.699801487159942,0.500804040863845,1
"ISY1",-0.195379800834447,2.75943073638767,-0.699410523441509,0.501037468418231,1
"FAM114A1",0.257875534892291,1.10429463681286,0.699393407575639,0.501047689095827,1
"CAMTA2",-0.329821869955652,2.9624452325994,-0.699363667452711,0.501065448608865,1
"FNIP2",-0.124792152816279,2.50919508674973,-0.699254531312278,0.501130623310558,1
"VCPIP1",-0.217739728407176,2.38923383401797,-0.699240661057477,0.501138906823072,1
"FBXO36",-0.138473535975834,0.403274128622077,-0.699166425806475,0.501183242601264,1
"ZNF283",-0.110042499118995,2.08013132053451,-0.698658908741388,0.501486413580109,1
"LDLR",0.144860139944186,4.02182362863458,0.698649351756148,0.501492123636111,1
"HIP1R",-0.254710479527771,2.70161771384548,-0.698633006802183,0.501501889423944,1
"B3GNT4",-0.0744750622211834,0.666339623648026,-0.698535796334812,0.50155997318397,1
"PTRHD1",-1.56757602787341,4.33528570223882,-0.698173595095917,0.501776426811868,1
"PLSCR3",0.303923210112116,2.19502466047293,0.698116096535519,0.501810793589027,1
"TPP1",0.114027064482834,4.80716950326224,0.698007950106985,0.501875436426997,1
"ABHD13",0.0733225497991845,2.12957212565723,0.697758087063581,0.502024807775426,1
"HNRNPUL2",-0.0698160282754552,4.83258847822702,-0.697274102633291,0.502314217787737,1
"OXNAD1",-0.15842042125637,3.42635179428896,-0.697260420871402,0.502322400615815,1
"CES2",-0.300582436090683,3.21920502609703,-0.697191509127513,0.502363616800449,1
"ZRANB3",-0.0619686667282358,1.62837848766845,-0.697001148672278,0.502477482403014,1
"CHCHD6",-0.162070871240286,2.88000710997648,-0.696967227386304,0.5024977743545,1
"MAGOH",-0.2002024954114,6.10527801104219,-0.696836906734294,0.502575737775185,1
"LRFN3",0.0649468428331077,0.178982395773087,0.696422370825886,0.502823780490057,1
"CMC4",-0.276833361170593,3.27590290725415,-0.696384122783137,0.502846670477027,1
"ZNF169",-0.13132103892597,0.939212713891922,-0.696094644630626,0.50301993283785,1
"CASKIN2",-0.333566349728027,1.54107991786682,-0.695924463031418,0.50312180935775,1
