"gene","log2FoldChange","AveExpr","t","pvalue","padj"
"RHPN1",0.0877666027328938,0.458218907097487,0.920002635279186,0.380307880380047,1
"CHMP2B",-0.106816057546255,3.1629497134562,-0.919969454445777,0.380324356741337,1
"BSN",-0.158358288761978,0.57297354609009,-0.919863177733395,0.380377133218754,1
"GNG12",0.390395325985692,0.990799564823173,0.919592628674829,0.380511510144102,1
"PRKCB",0.0975839735522497,6.79310733523052,0.919015989953556,0.380798029625144,1
"LONRF2",-0.143811179815455,1.65165264216765,-0.918874897666226,0.38086815884749,1
"KCNE3",-0.210600304094543,1.56872194201056,-0.918483209784197,0.381062893743239,1
"DCUN1D3",0.196402237711563,1.16809855397301,0.918316856289228,0.381145620988277,1
"MCF2L2",0.0950910106201718,0.322177007238621,0.918172604598846,0.381217367438504,1
"FNDC4",0.322994088029428,1.23369081482546,0.917512945296156,0.381545585058298,1
"DSG3",0.0708744708637852,0.118881992645729,0.917131549953665,0.381735442743663,1
"IMPA1",-0.173021210720352,3.13341670322488,-0.917061310750545,0.38177041500403,1
"KLRG1",-0.100624083533535,0.506842097661942,-0.916882734882452,0.381859338638596,1
"HES2",-0.103940098389768,0.11542813762313,-0.916843637647606,0.381878809469491,1
"ACP6",0.103853522891927,0.183057689498007,0.916785367770385,0.38190782979157,1
"DUSP13",-0.139147624243082,2.04958706955548,-0.916748500515262,0.381926191714529,1
"OR7D2",-0.116562894605623,0.299913219461164,-0.916444403101243,0.38207767300672,1
"RAB40A",-0.117254700362673,0.205846030836017,-0.91628716662408,0.38215601467385,1
"SAMD13",-0.0797833559910983,0.348781036015907,-0.915897648013833,0.382350138205367,1
"TSSK6",0.196456476075387,0.644263840211387,0.915094162537299,0.382750791707235,1
"KLHL17",-0.29643623461389,2.7367254374323,-0.91499334107074,0.382801086899124,1
"ZNF879",-0.10433157058086,0.325098391030888,-0.914749518579787,0.382922738204702,1
"STRA6",-0.13177157274121,1.05755372487053,-0.91459957061184,0.382997566016808,1
"NCK1",0.102149665152186,2.69774108004629,0.914336447750962,0.383128896147278,1
"PSMC3IP",-1.12188911479943,0.813594401102701,-0.914136325377876,0.383228802906473,1
"KBTBD8",-0.210918239003105,2.11613162092412,-0.913538557756616,0.383527336011539,1
"RRBP1",-0.124330785534455,3.01227720581321,-0.91350436384272,0.383544417916807,1
"FMO5",0.077357576915428,0.0828919259166063,0.9134628827244,0.38356514094429,1
"NEB",-0.17393850524278,0.364156847531804,-0.913106437801751,0.383743245639165,1
"CHURC1",-0.0881987376929261,2.55539768462558,-0.912958216133432,0.383817324843505,1
"AP1AR",0.196804643793462,2.83268383810881,0.912072161188141,0.384260375691037,1
"TAPBPL",0.128846494873553,0.101402677014135,0.911817013247214,0.384388023895946,1
"NSMCE2",0.0775080380813815,4.47732469520274,0.911796101878958,0.384398487002478,1
"TMEM159",-0.102193232693748,2.42917536156446,-0.910977089343702,0.38480844345421,1
"MAOA",-0.0806186427068963,0.220776303203633,-0.910743444289063,0.384925451427217,1
"ZBTB47",0.245313599472934,0.934943414059959,0.910168798387515,0.385213338160328,1
"ANO7",0.119167875328482,0.539770843684314,0.910046469332964,0.3852746424702,1
"PRDM1",0.144825259060372,0.281236768024395,0.909143995281293,0.38572712514528,1
"BBIP1",0.219996441281026,1.93855747736223,0.909097809555864,0.385750291913999,1
"PAPD7",-0.0977534390500083,3.55227167626779,-0.908849169414381,0.38587502685125,1
"ZNF286A",0.106972621610431,2.02742467738056,0.908677548575682,0.385961140348283,1
"LRCH3",-0.0925514446983837,3.26012085609902,-0.908643712677891,0.385978119662106,1
"MFSD2A",0.133614413173775,0.34772913547685,0.908399536160773,0.386100666498038,1
"KIF18A",0.145802571934595,3.36065269131571,0.908252698776566,0.386174374269909,1
"SSH2",0.235377537756347,1.46903950836496,0.908105655179387,0.386248195572526,1
"TXLNA",-0.338759496518437,4.28910208760389,-0.908031660997622,0.386285347169342,1
"CAMLG",0.114749448173199,3.35117029848412,0.907922795587656,0.38634001180937,1
"SH2D3C",0.0822429381009653,0.204301868915662,0.907883346186081,0.386359821912566,1
"RBM5",-0.0911530471266326,3.97497826341924,-0.907843491894291,0.386379836070129,1
"GPATCH2L",-0.146740019879226,1.93779292144357,-0.907622584392596,0.386490785470658,1
"IL13RA1",0.148443289257197,2.74226348271815,0.907604922299459,0.386499657122487,1
"IFT46",-0.08094436402539,2.54366716452624,-0.907331805947517,0.386636861605946,1
"SENP8",0.0977407319823689,1.079332033314,0.90653979822903,0.387034935257426,1
"BRAP",-0.0746373067932553,3.41987597317061,-0.906082355343464,0.387264984662027,1
"TP53TG3B",0.070515802736955,0.425038306044773,0.905288939884942,0.387664225766053,1
"SYNM",0.0783324663856212,0.0694865864648277,0.905205476590176,0.387706240878661,1
"PLS1",-0.176555077270971,2.58012329859622,-0.905078768378942,0.387770031495341,1
"LMTK2",-0.162760172280609,2.40417093969399,-0.905015348677302,0.387801962623038,1
"INAFM2",0.122374794108901,3.64242437069946,0.90498024895261,0.387819635753055,1
"RCBTB2",0.134750665094488,0.546660193195899,0.904762137016708,0.387929470517778,1
"PPP3CA",0.452146085882861,1.75626764016121,0.904754728554178,0.387933201589243,1
"DOK4",0.583170938265133,0.427452604137551,0.904451461771595,0.388085955531402,1
"TRAF3IP2",0.188983745417317,2.73273708875024,0.904142029875181,0.388241858762108,1
"CARD18",-0.193346203161717,0.284159697352017,-0.903464399729197,0.388583428945638,1
"RHBDD1",-0.123050430163083,2.93486203821106,-0.903431044477694,0.388600247685043,1
"WDR88",-0.0906548498491905,0.257595196461095,-0.903296454965897,0.388668117079153,1
"TM2D1",-0.165622481376279,2.98401155714759,-0.903124178795314,0.388755002963745,1
"IFNAR2",0.243843660953763,3.53036099558212,0.903084933312784,0.388774797982344,1
"KIF15",-0.103085933300497,3.48107778597043,-0.902660863339301,0.388988740072946,1
"TXNDC15",0.125500565546381,1.83595248192041,0.902126796862342,0.389258293711193,1
"YTHDF2",-0.36354944968662,5.5275089457107,-0.902114691009595,0.389264405301038,1
"PPP2R2A",-0.0926756991814655,4.9050610575999,-0.901427897029903,0.389611241683774,1
"ABCD3",-0.127453888392664,3.36515802709497,-0.901171812746439,0.389740622243177,1
"METTL5",2.29614384893856,5.09191706241631,0.900664786123168,0.389996875210064,1
"DIXDC1",0.168566578976298,2.16625168383661,0.900453579771172,0.390103654778686,1
"PRCP",0.135202043207089,4.15081804385492,0.900442205658005,0.390109405774514,1
"AKAP3",0.0776903557090142,0.117761474818651,0.899988207482405,0.390339005976971,1
"IL15RA",-0.367229020107369,2.46354703826449,-0.89995557049976,0.39035551513873,1
"CTAGE5",-0.123223176728434,2.71851865895026,-0.899360179078091,0.390656775900331,1
"C11orf54",-0.163132109390971,2.96015027438186,-0.899050748401538,0.390813408931987,1
"ZNF28",-0.0969218296617922,2.9343555466351,-0.898870594824137,0.390904622666142,1
"FAM118B",0.927806312116594,1.40584011713384,0.898800962529896,0.390939882293071,1
"KLF9",0.219144702139058,2.37785961849377,0.898534660650328,0.391074750015232,1
"MBD5",0.140433403968007,0.463396853566576,0.897767514263479,0.391463452587426,1
"UBE2Q2L",-0.201188803451174,0.94134825267653,-0.897652091137806,0.391521959518507,1
"PLCG1",-0.176416692668187,3.85143008639438,-0.896778070841539,0.39196519290358,1
"CXorf58",0.124173742956077,0.13519664158862,0.896489417953277,0.392111652419196,1
"HBP1",1.31829850647269,2.15139598547072,0.896248918666182,0.392233708789482,1
"ZGLP1",-0.119820570847097,0.890501216971747,-0.89590250466265,0.392409565318226,1
"C18orf32",1.19283065057918,0.886740355878858,0.89541508131776,0.392657099225462,1
"RAB2A",-0.133429153686941,3.91695503466151,-0.895358921760712,0.392685626467041,1
"RAB29",0.15667550179014,3.35113949494245,0.895329639098796,0.392700501693672,1
"PAPD4",0.0961084406000774,4.63216488384942,0.89514688851605,0.392793345689358,1
"SYNGAP1",0.0773439911588141,1.10747511861708,0.895121548146151,0.392806220748467,1
"ABCB9",0.180244390021556,1.82487892833832,0.895096896469328,0.392818746178675,1
"CXCL8",-0.240771412786388,0.888592078900407,-0.895076668941283,0.392829023924876,1
"CRY1",-0.161854076067939,3.93216205355715,-0.895048511916829,0.392843331018545,1
"ZBTB48",-0.309502061311819,3.10988913908653,-0.894965257575797,0.39288563620573,1
"SERPINB6",0.258336527508073,6.18552629786121,0.89479875749529,0.392970251847727,1
"IL32",0.210566142576318,0.341264998129386,0.89476776993557,0.392986001200035,1
"DPH5",-0.290679544192378,4.33025978371226,-0.894671224915713,0.393035072826786,1
"TRAPPC8",-0.104735617052375,3.7721311545429,-0.894264566752578,0.393241815305025,1
"C17orf58",-0.232201206810594,4.05259949966112,-0.891719600569969,0.394537401282458,1
"YIPF6",-0.11803279738791,2.69036590167677,-0.89094214188691,0.39493378694632,1
"MMAA",-0.0735083775384628,0.280766084334889,-0.89064538004543,0.395085164222059,1
"GAD1",0.201677029495844,1.58980116364524,0.890452991543549,0.395183322796629,1
"NF2",-0.114464430793794,2.79960131079315,-0.890299371836313,0.395261713455066,1
"CCDC173",0.313300450285036,1.5000024461771,0.889995110038285,0.395417007608226,1
"TC2N",-0.126975703142985,0.607061077689791,-0.889664007262235,0.395586050053507,1
"MCPH1",-0.120372516765084,3.66257605964653,-0.88921916000531,0.395813244020288,1
"SLC24A2",0.0827762117490678,0.256295152216113,0.889179492241181,0.395833507735112,1
"VAMP2",-0.225122487621265,3.09355617329355,-0.888899013502016,0.395976807129928,1
"HDAC1",-0.348545817703182,6.39145262752524,-0.888425721743157,0.396218699295669,1
"RCBTB1",-0.12471944006447,2.36502480534775,-0.888023599135555,0.396424299570857,1
"ZNF563",0.1242589812615,0.198835030413186,0.887593103044408,0.396644489911379,1
"LIN54",0.0780923613174229,2.52343847562484,0.887275423836039,0.396807031694123,1
"TNS1",-0.15226689462399,0.615110099622863,-0.887259886139769,0.396814982815551,1
"TM7SF2",0.859680640060881,1.22127034290369,0.886785620166736,0.397057733259064,1
"FBXL5",-0.0719962484770211,2.72090676308606,-0.886389308163375,0.39726066333265,1
"FBXO16",0.306814871569311,0.771101106660181,0.886214911561327,0.397349985519156,1
"PAPSS1",0.283784738615322,2.97863879485826,0.88620751922367,0.397353772026785,1
"RTN4RL1",0.0858804246305721,0.110117300742701,0.886039773485454,0.397439701656409,1
"ATF2",-0.083931906794386,4.11139732111,-0.88572380425401,0.397601595839495,1
"PARPBP",0.189102088589542,3.44014801452627,0.885696417092079,0.397615630467494,1
"CNOT4",-0.0729713795395246,3.47114665553462,-0.885623094525328,0.397653206533499,1
"VPS37D",0.104545360170706,0.319800414093909,0.885549135913359,0.397691111081243,1
"ABHD17C",-0.0731019270322676,0.139693492600866,-0.885377350199074,0.397779162803871,1
"DDX6",0.184135313140686,4.86720454404261,0.884455220412321,0.39825204999466,1
"LYSMD4",-0.108830185312141,0.557369492127935,-0.884316991723502,0.398322970477534,1
"C12orf4",-0.183885769403961,2.47065092510083,-0.884305202179105,0.398329019705288,1
"ABHD17B",-0.166303176884712,2.4630203235709,-0.884153674093843,0.398406774660075,1
"ATP11C",-0.119054144519851,3.82735842715642,-0.884109020730207,0.398429690067402,1
"SLC37A1",0.248842302101352,0.669730165620214,0.883597229550316,0.39869239926626,1
"NVL",-0.121785652029723,4.32778998653498,-0.883075283599851,0.398960446039336,1
"ZNF776",-0.0740053598592947,1.85756996456121,-0.882713198263009,0.399146470108897,1
"SERBP1",-0.244886934719644,6.48265054030485,-0.882620409855917,0.399194150629481,1
"ST6GAL1",0.139531333364111,4.95639106042789,0.882534428192082,0.399238336977893,1
"TAF1B",-0.108233297020931,3.05342184432402,-0.882002257246747,0.399511898128872,1
"CREB3L1",-0.284977800982787,3.88062716045089,-0.881395037030243,0.399824198435488,1
"CLN8",-0.215807485527328,1.78377098588512,-0.881329771778086,0.399857775268111,1
"MIER1",-0.19766961214496,2.86598945618446,-0.880940452019736,0.400058108514491,1
"RPAP2",-0.211376272803528,2.70558254406607,-0.880865457814432,0.400096706536686,1
"NOTUM",-0.297714478719336,1.19824615108433,-0.880571980963356,0.400247778267858,1
"MPP1",-0.136440422117107,7.0981761861294,-0.880398365337732,0.400337168369652,1
"THEGL",-0.190764902079287,0.831373167311278,-0.880226007660341,0.400425924598842,1
"TSEN15",-0.141162611625996,5.35775398202302,-0.880046762634399,0.400518242091055,1
"ARPP19",-0.0876824711335997,4.56612204240716,-0.879475582762066,0.400812519088365,1
"AKR7A3",0.106321101525568,0.136504225705996,0.879386149492141,0.400858609595375,1
"RDH14",0.0835390974686203,3.20858116033927,0.879347471032447,0.400878544150558,1
"RFK",-0.21794370202073,3.42000541826016,-0.878867618745266,0.401125913639374,1
"FAIM",0.111876708177175,2.156533112485,0.878785772079314,0.40116811720406,1
"DDX59",0.0919467733038908,2.76729885433205,0.878672520599839,0.401226519521398,1
"ZNF16",-0.216238142679321,1.5064325084019,-0.877990636657773,0.401578283781217,1
"SLC2A1",-0.554371390235923,5.42333825901693,-0.877728712632348,0.401713460080792,1
"SLC25A46",0.0775289753206834,3.6717434148721,0.877490170805614,0.401836596713924,1
"NRBF2",-0.0897064994321859,4.04276434763614,-0.877273850675042,0.401948285168307,1
"MICALCL",-0.0936667386650329,0.697942171368165,-0.87655193057527,0.402321177276542,1
"CDKN2D",-0.378971650832894,1.96872484993642,-0.876385497868715,0.402407178703602,1
"CDC73",-0.104095664592953,3.83386387566926,-0.875365741992179,0.402934401256137,1
"RTKN2",0.185496653904293,0.211015671178996,0.874912980723965,0.403168637090496,1
"OR51B4",-0.493404751848489,4.19208805548422,-0.874704587478535,0.403276481140632,1
"CEBPG",-0.155683117581898,3.64242634596768,-0.874334959484154,0.403467814061216,1
"VCL",0.118717755497863,6.01208001284155,0.87426492651107,0.403504072809033,1
"RASGEF1C",-0.072016415547905,0.120982842684142,-0.874109174534906,0.403584719703743,1
"RASAL2",-0.069317318375951,0.231380395086828,-0.874072726732995,0.403603593651395,1
"NFYB",0.156504662852643,3.0908321038617,0.873509721324109,0.40389521569315,1
"CFAP206",-0.0709035989044222,0.122823695195714,-0.873448704830894,0.403926829451725,1
"PLGRKT",-0.477275850700918,1.80356161119307,-0.872917591269481,0.404202081883352,1
"GAS2L3",-0.135789999041912,0.732553686920415,-0.87265457439785,0.404338440129674,1
"IL1R1",0.249661414855405,1.19309255744714,0.872515089278754,0.40441076767422,1
"CA13",0.386141952692186,1.10852088728112,0.871790452482809,0.404786660231138,1
"RSU1",0.153049789745341,3.40723251464572,0.87131980389271,0.405030931102386,1
"PAX8",-0.0772680790759525,0.296919722015044,-0.871016879861406,0.405188205651196,1
"MRFAP1L1",0.0949931512647657,5.53199995513859,0.870806213637836,0.405297606087659,1
"TNFSF14",0.0907204300085142,0.115987788518294,0.870103293908793,0.405662785826177,1
"TNFRSF13C",-0.107184407750204,0.525123015442139,-0.869871437672249,0.40578328956962,1
"NDRG1",0.186191680425551,0.597418520507577,0.868465116295135,0.406514736813087,1
"ZNF180",0.0711527547105928,1.59127940538183,0.86779754489352,0.406862270328694,1
"GNAI2",0.298248855700344,4.63749189474248,0.86775460829927,0.406884629911351,1
"CXorf65",0.142333347450028,0.642280449249985,0.866981220807603,0.407287523851992,1
"DKKL1",-0.112024818238693,0.434866405879053,-0.866933425627031,0.407312431691924,1
"ZNF551",-0.187773259166956,2.56688202543275,-0.866585384598617,0.407493840645118,1
"LYSMD3",-0.149135069778672,3.71555581891495,-0.866212555103821,0.407688232237589,1
"ZNF484",-0.116369742468744,1.13517243083701,-0.865802593967698,0.407902058341597,1
"PXDC1",0.15651503445812,0.319574912006352,0.86534723676929,0.408139653121144,1
"MOAP1",0.0843774965169493,2.14794169568634,0.865346555843719,0.408140008484082,1
"TP53BP2",-0.209343888429302,4.75182099348581,-0.865257665311065,0.408186400713097,1
"FZD8",-0.0854717574366501,0.199830206360751,-0.865198914068295,0.40821706516514,1
"PPP1R2",-0.11283718515283,3.49942505189027,-0.865129587809527,0.408253251164135,1
"TEX9",0.352651840862837,0.88341299122482,0.86512025929884,0.408258120505871,1
"KCNN4",0.133437221036722,2.78929758452935,0.865086438549324,0.408275774764072,1
"HIF1AN",0.128491915176299,2.56790501254735,0.865064768079509,0.408287086916611,1
"DIRC2",-0.0777714342071258,0.466765613067979,-0.86495717680986,0.40834325360709,1
"C19orf47",-0.992379679664567,3.3086496267606,-0.864687375352826,0.40848412367129,1
"ZNF461",-0.0795783514608451,0.309475748291513,-0.86417328533489,0.408752636098188,1
"ELOVL7",0.303044763939641,0.63902772988805,0.864143056793115,0.40876842846026,1
"SYNGR1",0.140558826290282,2.4649263182784,0.863782873383766,0.408956632378618,1
"KCNH5",-0.0806749759938749,0.397320654424393,-0.863590939258257,0.409056946779011,1
"WDR5B",0.119470195627096,1.14251569613247,0.863509250356345,0.409099646666031,1
"ATF6",-0.0849113184467565,3.62681936146501,-0.863404097096882,0.409154616232249,1
"SUSD3",0.164178113982932,2.11678657283175,0.862266118643585,0.409749829219517,1
"EFL1",-0.0901487567315686,2.95177779808188,-0.862164677968047,0.409802916249168,1
"RAB18",-0.133120962146315,2.98954663022774,-0.862105438335631,0.409833920374489,1
"NAALAD2",0.139602453844951,0.217164930034149,0.862058321051675,0.409858581209944,1
"REEP2",0.0941784754169591,0.290491429196861,0.861390536456082,0.410208205090345,1
"NHLH1",0.107005025785411,0.139797791448626,0.861287318515583,0.410262264057766,1
"PLAU",0.358170961328346,1.3620956703612,0.860638117083228,0.410602387268852,1
"AKAP8L",-0.215091962245179,4.98747486317009,-0.860487031019458,0.410681570746497,1
"ERCC4",-0.0808376230677106,1.58535986675094,-0.859552026867645,0.411171836703322,1
"CFP",0.174239143189496,0.271491480627153,0.859509189977793,0.411194307751759,1
"MMS22L",0.112146422677915,2.67591225023167,0.859504717378335,0.411196654002733,1
"MYLK2",0.0794929390014643,0.116413631910727,0.859468744270495,0.411215525230652,1
"PDLIM5",-0.162662730767634,4.90854422509985,-0.859272043736432,0.411318723465381,1
"CAV1",0.335336835634529,0.451636745767559,0.85892032693652,0.411503295023443,1
"PHKA1",-0.158361647489242,2.30556012081784,-0.858863891155972,0.411532916334734,1
"PTGFRN",-0.141374956403456,2.66516281804334,-0.858828633653983,0.411551422601653,1
"ARHGEF3",0.315371219808911,1.12706082653894,0.858185042119743,0.411889337566968,1
"CMTM4",-0.082656593193128,2.2095319307711,-0.857710765566371,0.412138476982231,1
"PRRG1",0.213241607646549,1.82439430207008,0.85747811178271,0.412260728982918,1
"PPP5D1",0.115673180003255,0.16922937742976,0.857444472865488,0.4122784072109,1
"VPS53",-0.0815728076039735,2.17412415835478,-0.857135452482962,0.412440830870687,1
"GMNN",-0.153795627990848,6.61629703340261,-0.856726468832406,0.412655863917103,1
"SP4",-0.124824211999892,1.72115797657928,-0.85648417897839,0.412783290136931,1
"TSACC",0.233326783807012,1.43503216960234,0.85604388491847,0.413014921115013,1
"IRF2",-0.121786276959212,2.64356113787235,-0.855663360823649,0.413215180342861,1
"NBPF14",-0.188002585413784,0.272088356998912,-0.855557797732882,0.413270747113564,1
"PACRGL",-0.118135261306631,3.593774249117,-0.855493358677127,0.413304669362644,1
"ABCC5",-0.147736155345842,4.23512256036585,-0.855233727391454,0.413441364878736,1
"SLC45A3",-0.15688704755075,1.30884360792152,-0.855020415720343,0.413553696492422,1
"TCTN2",-0.146622891635448,1.73962212482113,-0.85455824254059,0.413797152680223,1
"LIMD2",0.356049642705159,1.22973721985754,0.854303730938396,0.413931262371743,1
"FGF2",-0.197317852567623,2.62638627968214,-0.854303525173936,0.413931370807233,1
"PVRIG",0.164330130373602,1.27880766616478,0.854257587638498,0.413955579846665,1
"ALDH5A1",-0.215186058971777,2.99740567330945,-0.854088289924335,0.414044808006964,1
"USP49",-0.686327651597654,1.23918048605734,-0.854058179677317,0.414060678964285,1
"OTUD3",-0.239912277724373,2.09626681772201,-0.854050378555885,0.414064790963852,1
"PPIE",-0.262599659707747,5.56005969193916,-0.854017228112774,0.414082264996998,1
"SMG1",-0.173444625824988,3.41676823107207,-0.85392649556621,0.414130093908592,1
"GSKIP",-0.104102535973794,2.80342631474144,-0.852756984926628,0.414746932262776,1
"PCNP",-0.0893168172711087,5.96191192284501,-0.851915191656638,0.415191312807678,1
"PIGM",-0.111103727282348,2.03012185691363,-0.851496363593042,0.415412533036883,1
"PPP3CB",-0.0985653638466713,3.6567984571376,-0.851461371605246,0.415431019075322,1
"NSUN4",-0.269793772386567,3.46961591589478,-0.851364723742918,0.415482080447658,1
"CHP1",0.0958936998293476,4.77246304078559,0.85134910988331,0.415490330027164,1
"SFRP5",0.0741359576049741,0.113768270848264,0.850754052620354,0.415804812331607,1
"GCH1",-0.0935850681661821,1.85058995998255,-0.849868095608496,0.416273335491994,1
"STAM2",-0.0883319398698541,1.91590660779571,-0.84959207053147,0.416419380678518,1
"CNKSR1",-0.142281914068367,0.482143238394328,-0.849591928430568,0.41641945587333,1
"VPS41",0.0921203192479547,3.24329890868379,0.848934753626904,0.416767309463669,1
"C16orf72",-0.146766746586551,4.29802072026361,-0.848701059456304,0.416891055755155,1
"SERAC1",-0.1732849447969,1.52414528001348,-0.848369941781369,0.417066433148294,1
"ENG",0.103513603321363,0.302256239022711,0.848314273785919,0.417095922826975,1
"TXLNG",-0.09019121391505,4.30798786335445,-0.847811904499493,0.417362113685362,1
"TAC3",0.210274502896362,1.01042587398938,0.847670274983101,0.417437180097568,1
"IGSF3",-0.276287066849303,2.10617352161538,-0.847548412021371,0.417501777261508,1
"TNPO3",-0.155056704684249,5.87253187288767,-0.847300953769402,0.417632971119292,1
"SS18L1",-0.126328020877898,2.99745235302663,-0.847072442834458,0.417754144866184,1
"FTO",0.126150199195982,2.74711558336698,0.846978847055891,0.417803783371676,1
"GABBR2",-0.082957739756375,0.273560541209503,-0.846889062550881,0.417851404369118,1
"BAHCC1",0.181119037944057,1.04069772191695,0.846712853440637,0.417944875117567,1
"TMEM126A",-0.465390340854611,4.66801215445305,-0.84631500644929,0.418155967178951,1
"SECISBP2",-0.108710439909558,3.33408370560527,-0.846185553223584,0.418224669007939,1
"COG3",-0.129920718677603,2.17319022427702,-0.84594391908581,0.418352926809112,1
"PDXDC1",-0.140938704179455,4.69161284230683,-0.845703496855018,0.418480568084408,1
"CEP55",0.143075129130748,3.57414927088522,0.845524228571313,0.418575759808517,1
"LRP4",0.15159054721069,0.273701399545027,0.845280360391233,0.418705277985432,1
"ENTPD2",-0.102706858720047,0.13552059712487,-0.845252441122001,0.41872010763588,1
"HDHD2",-0.101017002969454,3.59880557948624,-0.845132438473154,0.41878385255986,1
"TTC39A",-0.10836098393127,0.233119177060739,-0.844347468733954,0.419200989238276,1
"PLLP",0.0848230862182253,0.226880232104554,0.843879318062482,0.41944990210172,1
"SMN2",-0.844392854250486,0.867900069892951,-0.842947610892416,0.41994558602674,1
"ZNF181",0.121102183034714,1.97857502827385,0.84265920344925,0.42009910482362,1
"TAS2R5",-0.356106104576669,0.944253221166042,-0.842645257103618,0.420106529412595,1
"NDRG4",0.10156504676465,0.306818790011384,0.842412453460294,0.420230479886687,1
"CMBL",0.195358707003265,5.28089864656204,0.841738848503353,0.42058926481398,1
"SLC17A7",0.179167695762038,2.59748812395172,0.841025735764093,0.42096932099586,1
"LRRFIP2",-0.123854582563319,3.91539245763484,-0.841008368412447,0.420978579918482,1
"OTP",-0.0697024279411388,0.124841226877544,-0.840765315161818,0.421108171624854,1
"PSMD10",-0.178730112678346,4.80252525232185,-0.840371222904261,0.421318352565854,1
"THAP9",-0.0894901637890417,1.25002775203506,-0.839452876738206,0.421808411369877,1
"LARS",-0.0959865604834782,5.83822282817769,-0.839011760137624,0.422043943513616,1
"ATP8B1",0.0967483683674479,0.0770170886164913,0.838821491120288,0.422145564459022,1
"PSMB2",-0.395831050525715,5.98643137491116,-0.838729755385639,0.422194565641117,1
"MTFR1L",-0.25519442156136,4.47719996958179,-0.83861708201826,0.422254756091986,1
"PKIG",0.212745168420681,1.46564265558342,0.838119968086845,0.422520385720107,1
"APOBEC3F",0.142965272780177,0.872309472289178,0.837496782689976,0.422853541742821,1
"SETD2",0.0652004953354304,3.971882398009,0.837154612684698,0.423036542565724,1
"EIF4G3",-0.128602320918625,3.38723819243321,-0.836750423977473,0.423252782016965,1
"KRBOX4",0.190927510906377,1.59334732497035,0.836604081564129,0.423331093228371,1
"TCF12",-0.0977282312198255,4.24288748177414,-0.836473663407444,0.423400891319043,1
"ACO1",-0.206094887561795,3.73256920505702,-0.836406210187233,0.423436994475305,1
"APOPT1",-0.189591472115531,4.19671449141794,-0.836366112240195,0.423458457193823,1
"F2R",0.113207754294691,3.26664276738384,0.835818868713436,0.423751447342499,1
"MSL3",-0.174680809758867,3.69851274017267,-0.83565290535357,0.423840330174109,1
"ETV3",-0.16620490623154,2.38599714630928,-0.835472545968008,0.423936937288579,1
"KDM4C",-0.104239059276568,2.5007388948415,-0.835400839275978,0.423975350192077,1
"KIF2A",-0.0951320181601476,5.05510815663432,-0.835278540682186,0.424040870381576,1
"KIF23",-0.0913213542694633,3.88480988541038,-0.835248824057617,0.424056791792381,1
"CA11",0.173191881235161,1.60571773730752,0.83517194989049,0.424097980901529,1
"TRIM29",-0.139684581595883,0.159010557891983,-0.834526211096348,0.424444074657989,1
"SDSL",0.304018753696244,1.73267645423428,0.834292690231653,0.424569281097994,1
"MAGEB1",-0.562843255538418,3.9486599222897,-0.834245564077983,0.424594551685104,1
"ULBP1",0.294518267404508,0.872021263722075,0.834228548239004,0.424603676386682,1
"SLAIN2",-0.110521546803369,3.57154012050823,-0.834158530766711,0.42464122448672,1
"HIST1H1E",0.331781348967957,2.66205976949032,0.834143655656265,0.424649201816986,1
"ELP2",-0.148426636246867,5.17722923851539,-0.833996664106232,0.424728036973618,1
"FAM175B",-0.107194900262538,3.13221000735265,-0.833995309976389,0.424728763272778,1
"ST3GAL1",0.245199843354605,0.901582584774924,0.833951620742149,0.424752196821717,1
"ZNF749",-0.171667550716436,2.12460473078402,-0.83380847000287,0.424828984594631,1
"TARSL2",-0.136462482630364,2.30628522704819,-0.833267835026358,0.425119072821548,1
"GALNT5",-0.135316033109721,5.59464944210458,-0.833244571752764,0.425131558205311,1
"CC2D1B",-0.347687361407893,2.64988413357734,-0.833019201454446,0.425252527202001,1
"PIK3CD",0.112348588421435,2.39003425604982,0.832247452597376,0.42566694570863,1
"MOCS1",0.106193896941376,0.522652378590129,0.832162913131361,0.425712358906608,1
"NUDT17",-0.678676170451864,0.914620985437081,-0.831969426203268,0.425816309259282,1
"ST6GALNAC6",0.271671528914057,2.87936832113388,0.831049607667778,0.426310715164338,1
"HIVEP3",-0.0725674474462761,0.213149299608522,-0.830508729923257,0.426601620857987,1
"SDCBP2",-0.17801124177745,0.587092452062694,-0.830126416484536,0.426807325567384,1
"RAPGEF5",-0.095518443700414,0.336898085690158,-0.830126146080111,0.426807471082978,1
"DMAP1",-0.359253301990409,3.38493676575981,-0.829940249680987,0.42690751744483,1
"SPIN2B",0.136705107589426,2.67339455960762,0.829771581918449,0.426998305404367,1
"PNPLA4",-0.237799566266967,2.22817721450669,-0.829597102589992,0.4270922353064,1
"BEX4",-0.355452784696196,5.51333835602705,-0.829461469132397,0.427165262446726,1
"C4orf3",-0.109726917965772,3.77019753432265,-0.829229078510966,0.427290404815368,1
"COPB2",-0.13648410040364,5.89655164610228,-0.829195239846029,0.427308629012433,1
"ZNF821",-0.0969022368016996,1.33537218457489,-0.829182352103018,0.427315569991288,1
"DYRK4",-0.256172845037219,2.66952807671358,-0.829136274319847,0.427340386825123,1
"CRYBA2",-0.137195743924631,0.174165700261342,-0.82909151901856,0.427364492324686,1
"ARL4D",0.0970072024729011,0.422227388277441,0.82893852983735,0.427446900265503,1
